time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9
1.056761245727539062e+02,4.145266532897949219e+00,5.839949607849121094e+00,8.973516464233398438e+00,9.101303100585937500e+00,5.877004623413085938e+00,4.847694873809814453e+00,9.471117973327636719e+00,2.558054685592651367e+00,1.316979527473449707e-01,5.429358959197998047e+00
1.061769638061523438e+02,4.132248878479003906e+00,5.687592983245849609e+00,8.986381530761718750e+00,9.103112220764160156e+00,5.879174232482910156e+00,4.759043693542480469e+00,9.477439880371093750e+00,2.598770856857299805e+00,1.310475319623947144e-01,5.430366992950439453e+00
1.066777954101562500e+02,4.121856212615966797e+00,5.553086757659912109e+00,8.997628211975097656e+00,9.104721069335937500e+00,5.881018161773681641e+00,4.684113979339599609e+00,9.483002662658691406e+00,2.635917186737060547e+00,1.304870098829269409e-01,5.431175231933593750e+00
1.071786346435546875e+02,4.112912178039550781e+00,5.432023048400878906e+00,9.007742881774902344e+00,9.106159210205078125e+00,5.882768154144287109e+00,4.618796825408935547e+00,9.487914085388183594e+00,2.670027971267700195e+00,1.300057917833328247e-01,5.431982517242431641e+00
1.076794662475585938e+02,4.105618000030517578e+00,5.325571060180664062e+00,9.016539573669433594e+00,9.107436180114746094e+00,5.884227752685546875e+00,4.563235282897949219e+00,9.492218017578125000e+00,2.700809717178344727e+00,1.295874863862991333e-01,5.432614326477050781e+00
1.081802978515625000e+02,4.099663257598876953e+00,5.230020999908447266e+00,9.024391174316406250e+00,9.108573913574218750e+00,5.885575771331787109e+00,4.514737606048583984e+00,9.496022224426269531e+00,2.728830337524414062e+00,1.292272657155990601e-01,5.433212757110595703e+00
1.086811370849609375e+02,4.094796180725097656e+00,5.144082546234130859e+00,9.031409263610839844e+00,9.109582901000976562e+00,5.886824131011962891e+00,4.472201824188232422e+00,9.499383926391601562e+00,2.754287958145141602e+00,1.289158612489700317e-01,5.433792114257812500e+00
1.091819686889648438e+02,4.090804576873779297e+00,5.069110393524169922e+00,9.037458419799804688e+00,9.110476493835449219e+00,5.887834072113037109e+00,4.435948848724365234e+00,9.502320289611816406e+00,2.776956558227539062e+00,1.286426186561584473e-01,5.434217929840087891e+00
1.096828079223632812e+02,4.087522983551025391e+00,5.000820636749267578e+00,9.042947769165039062e+00,9.111270904541015625e+00,5.888830184936523438e+00,4.403557777404785156e+00,9.504925727844238281e+00,2.797599315643310547e+00,1.284071803092956543e-01,5.434684276580810547e+00
1.101836395263671875e+02,4.084784507751464844e+00,4.941687583923339844e+00,9.047649383544921875e+00,9.111969947814941406e+00,5.889612197875976562e+00,4.376013278961181641e+00,9.507195472717285156e+00,2.815832853317260742e+00,1.281997412443161011e-01,5.435008049011230469e+00
1.106844711303710938e+02,4.082438468933105469e+00,4.888418197631835938e+00,9.051864624023437500e+00,9.112589836120605469e+00,5.890352725982666016e+00,4.351546287536621094e+00,9.509200096130371094e+00,2.832269430160522461e+00,1.280195116996765137e-01,5.435335636138916016e+00
1.111853103637695312e+02,4.080281257629394531e+00,4.840294361114501953e+00,9.055671691894531250e+00,9.113145828247070312e+00,5.891062736511230469e+00,4.329676151275634766e+00,9.510970115661621094e+00,2.847083091735839844e+00,1.278635859489440918e-01,5.435676097869873047e+00
1.116861419677734375e+02,4.078447818756103516e+00,4.799254894256591797e+00,9.058875083923339844e+00,9.113629341125488281e+00,5.891591548919677734e+00,4.311250686645507812e+00,9.512505531311035156e+00,2.860003948211669922e+00,1.277242153882980347e-01,5.435887813568115234e+00
1.121869812011718750e+02,4.076920509338378906e+00,4.761153697967529297e+00,9.061854362487792969e+00,9.114065170288085938e+00,5.892159938812255859e+00,4.294338226318359375e+00,9.513880729675292969e+00,2.871808767318725586e+00,1.276055276393890381e-01,5.436163425445556641e+00
1.126878128051757812e+02,4.075592994689941406e+00,4.729078292846679688e+00,9.064333915710449219e+00,9.114443778991699219e+00,5.892562866210937500e+00,4.280224323272705078e+00,9.515068054199218750e+00,2.882014989852905273e+00,1.274984776973724365e-01,5.436319828033447266e+00
1.131886444091796875e+02,4.074476718902587891e+00,4.699855804443359375e+00,9.066591262817382812e+00,9.114782333374023438e+00,5.892964363098144531e+00,4.267478466033935547e+00,9.516121864318847656e+00,2.891226768493652344e+00,1.274058520793914795e-01,5.436498165130615234e+00
1.136894836425781250e+02,4.073546886444091797e+00,4.673048019409179688e+00,9.068658828735351562e+00,9.115082740783691406e+00,5.893372058868408203e+00,4.255887508392333984e+00,9.517066001892089844e+00,2.899567604064941406e+00,1.273260563611984253e-01,5.436703205108642578e+00
1.141903152465820312e+02,4.072704315185546875e+00,4.651058673858642578e+00,9.070337295532226562e+00,9.115341186523437500e+00,5.893632888793945312e+00,4.246420383453369141e+00,9.517872810363769531e+00,2.906662940979003906e+00,1.272531896829605103e-01,5.436794757843017578e+00
1.146911544799804688e+02,4.072029113769531250e+00,4.629848480224609375e+00,9.071962356567382812e+00,9.115578651428222656e+00,5.893962383270263672e+00,4.237367630004882812e+00,9.518606185913085938e+00,2.913260936737060547e+00,1.271919906139373779e-01,5.436965465545654297e+00
1.151919860839843750e+02,4.071396350860595703e+00,4.612836360931396484e+00,9.073254585266113281e+00,9.115778923034667969e+00,5.894156455993652344e+00,4.230119228363037109e+00,9.519229888916015625e+00,2.918801069259643555e+00,1.271357089281082153e-01,5.437027931213378906e+00
1.156928176879882812e+02,4.070872306823730469e+00,4.596977233886718750e+00,9.074457168579101562e+00,9.115959167480468750e+00,5.894371986389160156e+00,4.223403453826904297e+00,9.519790649414062500e+00,2.923849344253540039e+00,1.270871907472610474e-01,5.437123298645019531e+00
1.161936569213867188e+02,4.070451736450195312e+00,4.582001686096191406e+00,9.075596809387207031e+00,9.116125106811523438e+00,5.894617080688476562e+00,4.217106819152832031e+00,9.520297050476074219e+00,2.928486585617065430e+00,1.270459741353988647e-01,5.437255382537841797e+00
1.166944885253906250e+02,4.070027828216552734e+00,4.570548057556152344e+00,9.076458930969238281e+00,9.116262435913085938e+00,5.894731998443603516e+00,4.212277412414550781e+00,9.520718574523925781e+00,2.932277202606201172e+00,1.270075291395187378e-01,5.437283515930175781e+00
1.171953277587890625e+02,4.069719791412353516e+00,4.558638572692871094e+00,9.077361106872558594e+00,9.116389274597167969e+00,5.894936084747314453e+00,4.207309722900390625e+00,9.521116256713867188e+00,2.935944318771362305e+00,1.269757747650146484e-01,5.437397003173828125e+00
1.176961593627929688e+02,4.069388866424560547e+00,4.549915313720703125e+00,9.078014373779296875e+00,9.116495132446289062e+00,5.895012855529785156e+00,4.203645229339599609e+00,9.521440505981445312e+00,2.938868999481201172e+00,1.269451826810836792e-01,5.437407970428466797e+00
1.181969985961914062e+02,4.069165229797363281e+00,4.540405273437500000e+00,9.078736305236816406e+00,9.116597175598144531e+00,5.895182609558105469e+00,4.199704647064208984e+00,9.521751403808593750e+00,2.941773176193237305e+00,1.269211620092391968e-01,5.437508106231689453e+00
1.186978302001953125e+02,4.068903446197509766e+00,4.533815860748291016e+00,9.079223632812500000e+00,9.116680145263671875e+00,5.895231723785400391e+00,4.196943759918212891e+00,9.522001266479492188e+00,2.944020748138427734e+00,1.268969625234603882e-01,5.437505722045898438e+00
1.191986618041992188e+02,4.068706035614013672e+00,4.527145862579345703e+00,9.079723358154296875e+00,9.116756439208984375e+00,5.895321369171142578e+00,4.194175720214843750e+00,9.522233009338378906e+00,2.946156024932861328e+00,1.268774867057800293e-01,5.437544822692871094e+00
1.196995010375976562e+02,4.068569183349609375e+00,4.520296096801757812e+00,9.080244064331054688e+00,9.116826057434082031e+00,5.895455837249755859e+00,4.191359519958496094e+00,9.522449493408203125e+00,2.948212385177612305e+00,1.268616616725921631e-01,5.437628269195556641e+00
1.202003326416015625e+02,4.068382740020751953e+00,4.516067028045654297e+00,9.080553054809570312e+00,9.116880416870117188e+00,5.895471096038818359e+00,4.189586639404296875e+00,9.522616386413574219e+00,2.949706554412841797e+00,1.268445253372192383e-01,5.437611579895019531e+00
1.207011718750000000e+02,4.068285465240478516e+00,4.510505676269531250e+00,9.080974578857421875e+00,9.116937637329101562e+00,5.895587444305419922e+00,4.187314033508300781e+00,9.522789001464843750e+00,2.951351642608642578e+00,1.268328279256820679e-01,5.437686920166015625e+00
1.212020034790039062e+02,4.068132400512695312e+00,4.507426738739013672e+00,9.081201553344726562e+00,9.116978645324707031e+00,5.895588397979736328e+00,4.186018943786621094e+00,9.522914886474609375e+00,2.952476978302001953e+00,1.268190443515777588e-01,5.437664031982421875e+00
1.217028350830078125e+02,4.068031311035156250e+00,4.503851890563964844e+00,9.081469535827636719e+00,9.117016792297363281e+00,5.895637512207031250e+00,4.184545040130615234e+00,9.523038864135742188e+00,2.953623533248901367e+00,1.268083453178405762e-01,5.437684535980224609e+00
1.222036743164062500e+02,1.016649365425109863e+00,4.536163330078125000e+00,9.290843009948730469e+00,9.166403770446777344e+00,6.017724514007568359e+00,8.541387557983398438e+00,9.093289375305175781e+00,1.540539741516113281e+00,1.148661598563194275e-01,5.524834156036376953e+00
1.227045059204101562e+02,1.662212133407592773e+00,3.630976915359497070e+00,9.294697761535644531e+00,9.164472579956054688e+00,6.107526302337646484e+00,8.450372695922851562e+00,9.308032035827636719e+00,1.982167243957519531e+00,1.164091974496841431e-01,5.278834819793701172e+00
1.232053451538085938e+02,2.223783731460571289e+00,1.477029561996459961e+00,9.328786849975585938e+00,9.144797325134277344e+00,5.979818344116210938e+00,8.315228462219238281e+00,9.500644683837890625e+00,3.944535017013549805e+00,1.219486817717552185e-01,5.404941082000732422e+00
1.237061767578125000e+02,3.335190057754516602e+00,7.538376450538635254e-01,9.335716247558593750e+00,9.139226913452148438e+00,5.972210884094238281e+00,8.062961578369140625e+00,9.535330772399902344e+00,4.363273143768310547e+00,1.262154579162597656e-01,5.458478450775146484e+00
1.242070083618164062e+02,4.721814155578613281e+00,6.832293272018432617e-01,9.365874290466308594e+00,9.141567230224609375e+00,5.970775127410888672e+00,7.918836116790771484e+00,9.579766273498535156e+00,4.302721977233886719e+00,1.299905031919479370e-01,5.475714683532714844e+00
1.247078475952148438e+02,6.310230255126953125e+00,7.543323040008544922e-01,9.405902862548828125e+00,9.146814346313476562e+00,5.980687141418457031e+00,7.685775279998779297e+00,9.626444816589355469e+00,4.033329010009765625e+00,1.353070437908172607e-01,5.490313053131103516e+00
1.252086791992187500e+02,7.328295230865478516e+00,8.741243481636047363e-01,9.439496040344238281e+00,9.152096748352050781e+00,5.998016357421875000e+00,6.886332511901855469e+00,9.667556762695312500e+00,3.715331792831420898e+00,1.422355175018310547e-01,5.506400585174560547e+00
1.257095184326171875e+02,7.638644218444824219e+00,1.028829574584960938e+00,9.464494705200195312e+00,9.156537055969238281e+00,6.019178867340087891e+00,5.855080604553222656e+00,9.704834938049316406e+00,3.423480510711669922e+00,1.505681723356246948e-01,5.523570537567138672e+00
1.262103500366210938e+02,7.842766761779785156e+00,1.212396621704101562e+00,9.476410865783691406e+00,9.156634330749511719e+00,6.040750980377197266e+00,4.995491504669189453e+00,9.692859649658203125e+00,3.186280965805053711e+00,1.595211029052734375e-01,5.540482997894287109e+00
1.267111816406250000e+02,7.827501296997070312e+00,1.432055592536926270e+00,9.473673820495605469e+00,9.151892662048339844e+00,6.035684585571289062e+00,4.246027946472167969e+00,9.626552581787109375e+00,3.026579856872558594e+00,1.688165217638015747e-01,5.533561706542968750e+00
1.272120208740234375e+02,7.760664463043212891e+00,1.675404071807861328e+00,9.462877273559570312e+00,9.144208908081054688e+00,6.021859169006347656e+00,3.628474235534667969e+00,9.545674324035644531e+00,2.903268337249755859e+00,1.781370490789413452e-01,5.519543647766113281e+00
1.277128524780273438e+02,7.677762031555175781e+00,1.933467507362365723e+00,9.446431159973144531e+00,9.134954452514648438e+00,6.007031440734863281e+00,3.121412992477416992e+00,9.465223312377929688e+00,2.800967931747436523e+00,1.870777159929275513e-01,5.505725860595703125e+00
1.282136840820312500e+02,7.557585239410400391e+00,2.203674554824829102e+00,9.424647331237792969e+00,9.124613761901855469e+00,5.991380214691162109e+00,2.698897123336791992e+00,9.383979797363281250e+00,2.716839075088500977e+00,1.952395737171173096e-01,5.492334365844726562e+00
1.287145233154296875e+02,7.400709152221679688e+00,2.481615304946899414e+00,9.398752212524414062e+00,9.113825798034667969e+00,5.975629329681396484e+00,2.346297264099121094e+00,9.303297042846679688e+00,2.646305561065673828e+00,2.023346871137619019e-01,5.479945182800292969e+00
1.292153625488281250e+02,7.220474720001220703e+00,2.761616230010986328e+00,9.370011329650878906e+00,9.103231430053710938e+00,5.960239410400390625e+00,2.054725646972656250e+00,9.225720405578613281e+00,2.585159063339233398e+00,2.081700265407562256e-01,5.468816280364990234e+00
1.297161865234375000e+02,7.035876750946044922e+00,3.037630081176757812e+00,9.339478492736816406e+00,9.093360900878906250e+00,5.945508003234863281e+00,1.818336486816406250e+00,9.152956962585449219e+00,2.530479192733764648e+00,2.126378118991851807e-01,5.459026336669921875e+00
1.302170257568359375e+02,6.155011653900146484e+00,3.313184261322021484e+00,9.325320243835449219e+00,9.089522361755371094e+00,5.936380863189697266e+00,1.508724451065063477e+00,9.098401069641113281e+00,2.464646816253662109e+00,2.159788757562637329e-01,5.454709053039550781e+00
1.307178649902343750e+02,5.935239791870117188e+00,3.552133560180664062e+00,9.298170089721679688e+00,9.082453727722167969e+00,5.924303054809570312e+00,1.357041954994201660e+00,9.051005363464355469e+00,2.406212568283081055e+00,2.177665829658508301e-01,5.448143482208251953e+00
1.312187042236328125e+02,6.622178554534912109e+00,7.844416141510009766e+00,8.688557624816894531e+00,7.901083946228027344e+00,5.541935443878173828e+00,4.147622585296630859e+00,2.007811546325683594e+00,6.227750182151794434e-01,1.913269162178039551e+00,5.154981136322021484e+00
1.317195281982421875e+02,5.749413013458251953e+00,7.626753807067871094e+00,8.346533775329589844e+00,8.474516868591308594e+00,5.562671184539794922e+00,2.965631246566772461e+00,1.948585510253906250e+00,1.140520691871643066e+00,9.271206259727478027e-01,5.251298904418945312e+00
1.322203674316406250e+02,5.818903923034667969e+00,7.669795036315917969e+00,8.063961029052734375e+00,8.671865463256835938e+00,5.597350597381591797e+00,2.179304122924804688e+00,1.941431403160095215e+00,1.581789135932922363e+00,6.061729788780212402e-01,5.328712463378906250e+00
1.327212066650390625e+02,7.601706027984619141e+00,7.892761230468750000e+00,7.962725639343261719e+00,8.761915206909179688e+00,5.633836269378662109e+00,2.243907213211059570e+00,2.080871820449829102e+00,1.822607159614562988e+00,4.753866791725158691e-01,5.360208511352539062e+00
1.332220306396484375e+02,9.810119628906250000e+00,8.800071716308593750e+00,8.114153861999511719e+00,8.808397293090820312e+00,5.662496566772460938e+00,5.370362758636474609e+00,3.423047542572021484e+00,1.788718938827514648e+00,4.158210456371307373e-01,5.370951652526855469e+00
1.337228698730468750e+02,9.742543220520019531e+00,8.969752311706542969e+00,8.254467010498046875e+00,8.840399742126464844e+00,5.684877872467041016e+00,4.529218196868896484e+00,4.793880462646484375e+00,1.694347262382507324e+00,3.783097863197326660e-01,5.374410152435302734e+00
1.342237091064453125e+02,9.606438636779785156e+00,8.957034111022949219e+00,8.336038589477539062e+00,8.867316246032714844e+00,5.703087329864501953e+00,3.504658699035644531e+00,5.648383140563964844e+00,1.625843048095703125e+00,3.472778499126434326e-01,5.376496791839599609e+00
1.347245483398437500e+02,9.395703315734863281e+00,8.875473022460937500e+00,8.389546394348144531e+00,8.891749382019042969e+00,5.718665122985839844e+00,2.887600660324096680e+00,6.152608394622802734e+00,1.576797962188720703e+00,3.198695778846740723e-01,5.378912925720214844e+00
1.352253723144531250e+02,9.093702316284179688e+00,8.754030227661132812e+00,8.429433822631835938e+00,8.914390563964843750e+00,5.732419490814208984e+00,2.532383918762207031e+00,6.487271308898925781e+00,1.543374657630920410e+00,2.953403592109680176e-01,5.381746768951416016e+00
1.357262115478515625e+02,8.693766593933105469e+00,8.600259780883789062e+00,8.462728500366210938e+00,8.935278892517089844e+00,5.745069026947021484e+00,2.325150251388549805e+00,6.750000000000000000e+00,1.521637916564941406e+00,2.735188603401184082e-01,5.384977340698242188e+00
1.362270507812500000e+02,8.212500572204589844e+00,8.418534278869628906e+00,8.491799354553222656e+00,8.954425811767578125e+00,5.756687164306640625e+00,2.215673208236694336e+00,6.981640815734863281e+00,1.509603500366210938e+00,2.542239427566528320e-01,5.388226985931396484e+00
1.367278747558593750e+02,7.687917709350585938e+00,8.212706565856933594e+00,8.517970085144042969e+00,8.971850395202636719e+00,5.767418384552001953e+00,2.175071477890014648e+00,7.200867176055908203e+00,1.505721449851989746e+00,2.372507005929946899e-01,5.391359329223632812e+00
1.372287139892578125e+02,7.163340568542480469e+00,7.987765312194824219e+00,8.542326927185058594e+00,8.987607955932617188e+00,5.777569293975830078e+00,2.184172391891479492e+00,7.414643287658691406e+00,1.508741855621337891e+00,2.223694622516632080e-01,5.394495010375976562e+00
1.377295532226562500e+02,6.678301334381103516e+00,7.755934238433837891e+00,8.564996719360351562e+00,9.001824378967285156e+00,5.786988258361816406e+00,2.234559297561645508e+00,7.622202396392822266e+00,1.518058657646179199e+00,2.093289792537689209e-01,5.397410392761230469e+00
1.382303771972656250e+02,6.253636360168457031e+00,7.529743671417236328e+00,8.586255073547363281e+00,9.014628410339355469e+00,5.795720100402832031e+00,2.317973852157592773e+00,7.819835662841796875e+00,1.532934784889221191e+00,1.979008018970489502e-01,5.400091648101806641e+00
1.387312164306640625e+02,5.891412258148193359e+00,7.318612575531005859e+00,8.606600761413574219e+00,9.026135444641113281e+00,5.804032802581787109e+00,2.425659656524658203e+00,8.003370285034179688e+00,1.552541136741638184e+00,1.878852844238281250e-01,5.402745246887207031e+00
1.392320556640625000e+02,5.589759349822998047e+00,7.133351802825927734e+00,8.625731468200683594e+00,9.036493301391601562e+00,5.811744689941406250e+00,2.554131269454956055e+00,8.168953895568847656e+00,1.576340556144714355e+00,1.790944188833236694e-01,5.405178546905517578e+00
1.397328948974609375e+02,5.338570117950439453e+00,6.977765560150146484e+00,8.643777847290039062e+00,9.045810699462890625e+00,5.818963527679443359e+00,2.697646856307983398e+00,8.315133094787597656e+00,1.603635072708129883e+00,1.713741570711135864e-01,5.407471656799316406e+00
1.402337188720703125e+02,5.128965854644775391e+00,6.853481292724609375e+00,8.660622596740722656e+00,9.054199218750000000e+00,5.825637817382812500e+00,2.852481842041015625e+00,8.441988945007324219e+00,1.633849263191223145e+00,1.645871996879577637e-01,5.409566402435302734e+00
1.407345581054687500e+02,4.947860717773437500e+00,6.756819248199462891e+00,8.676785469055175781e+00,9.061761856079101562e+00,5.832041263580322266e+00,3.011462926864624023e+00,8.551212310791015625e+00,1.666300415992736816e+00,1.586208790540695190e-01,5.411689758300781250e+00
1.412353973388671875e+02,4.793459415435791016e+00,6.686034679412841797e+00,8.691811561584472656e+00,9.068582534790039062e+00,5.837953567504882812e+00,3.174222230911254883e+00,8.644572257995605469e+00,1.700726389884948730e+00,1.533682644367218018e-01,5.413634300231933594e+00
1.417362213134765625e+02,4.797612667083740234e+00,7.027019977569580078e+00,8.645952224731445312e+00,9.084262847900390625e+00,5.913983345031738281e+00,3.617124319076538086e+00,8.487082481384277344e+00,1.741065144538879395e+00,1.448036283254623413e-01,5.181568145751953125e+00
1.422370605468750000e+02,4.615588665008544922e+00,6.960038185119628906e+00,8.666835784912109375e+00,9.090270996093750000e+00,5.882979869842529297e+00,3.676828145980834961e+00,8.565435409545898438e+00,1.773141860961914062e+00,1.391344219446182251e-01,5.335151672363281250e+00
1.427378997802734375e+02,4.461004257202148438e+00,6.913318634033203125e+00,8.684041976928710938e+00,9.094687461853027344e+00,5.879216194152832031e+00,3.776736497879028320e+00,8.640947341918945312e+00,1.803551077842712402e+00,1.355559080839157104e-01,5.385832786560058594e+00
1.432387237548828125e+02,4.336065769195556641e+00,6.885067462921142578e+00,8.698072433471679688e+00,9.098722457885742188e+00,5.876924514770507812e+00,3.897453546524047852e+00,8.706084251403808594e+00,1.835409522056579590e+00,1.326214522123336792e-01,5.404638290405273438e+00
1.437395629882812500e+02,4.227434635162353516e+00,6.866184234619140625e+00,8.710672378540039062e+00,9.102465629577636719e+00,5.876749992370605469e+00,4.015635490417480469e+00,8.761147499084472656e+00,1.868610620498657227e+00,1.300598829984664917e-01,5.414175510406494141e+00
1.442404022216796875e+02,4.130311489105224609e+00,6.854509830474853516e+00,8.722017288208007812e+00,9.105937957763671875e+00,5.877821445465087891e+00,4.127249717712402344e+00,8.807462692260742188e+00,1.902346491813659668e+00,1.277931332588195801e-01,5.419902801513671875e+00
1.447412414550781250e+02,4.041920185089111328e+00,6.845956802368164062e+00,8.732544898986816406e+00,9.109145164489746094e+00,5.879649639129638672e+00,4.227715969085693359e+00,8.846959114074707031e+00,1.936224341392517090e+00,1.257851868867874146e-01,5.423719406127929688e+00
1.452420654296875000e+02,3.961552619934082031e+00,6.838793754577636719e+00,8.742264747619628906e+00,9.112092971801757812e+00,5.881778240203857422e+00,4.316572666168212891e+00,8.880835533142089844e+00,1.969819188117980957e+00,1.240060999989509583e-01,5.426347255706787109e+00
1.457429046630859375e+02,3.885643243789672852e+00,6.829727172851562500e+00,8.751806259155273438e+00,9.114799499511718750e+00,5.884219169616699219e+00,4.388902664184570312e+00,8.910417556762695312e+00,2.002943754196166992e+00,1.224352642893791199e-01,5.428428173065185547e+00
1.462437438964843750e+02,3.815618753433227539e+00,6.819638729095458984e+00,8.760738372802734375e+00,9.117279052734375000e+00,5.886590003967285156e+00,4.448760986328125000e+00,8.936070442199707031e+00,2.035120487213134766e+00,1.210444644093513489e-01,5.429985046386718750e+00
1.467445678710937500e+02,3.750580072402954102e+00,6.808202266693115234e+00,8.769106864929199219e+00,9.119552612304687500e+00,5.888804912567138672e+00,4.496703624725341797e+00,8.958353996276855469e+00,2.066042900085449219e+00,1.198124885559082031e-01,5.431170940399169922e+00
1.472454071044921875e+02,3.688661098480224609e+00,6.793053150177001953e+00,8.777420043945312500e+00,9.121627807617187500e+00,5.891075134277343750e+00,4.529818534851074219e+00,8.978103637695312500e+00,2.095802307128906250e+00,1.187254264950752258e-01,5.432298660278320312e+00
1.477462463378906250e+02,3.631479501724243164e+00,6.776392459869384766e+00,8.785181045532226562e+00,9.123522758483886719e+00,5.893120288848876953e+00,4.553553104400634766e+00,8.995346069335937500e+00,2.123965978622436523e+00,1.177618950605392456e-01,5.433203220367431641e+00
1.482470855712890625e+02,3.578049182891845703e+00,6.757875442504882812e+00,8.792568206787109375e+00,9.125251770019531250e+00,5.895023345947265625e+00,4.568023681640625000e+00,9.010502815246582031e+00,2.150486469268798828e+00,1.169087961316108704e-01,5.433997154235839844e+00
1.487479095458984375e+02,3.529039144515991211e+00,6.738605499267578125e+00,8.799396514892578125e+00,9.126828193664550781e+00,5.896689891815185547e+00,4.576232433319091797e+00,9.023752212524414062e+00,2.175189256668090820e+00,1.161512583494186401e-01,5.434625625610351562e+00
1.492487487792968750e+02,3.482418298721313477e+00,6.716675281524658203e+00,8.806181907653808594e+00,9.128265380859375000e+00,5.898386001586914062e+00,4.575423717498779297e+00,9.035639762878417969e+00,2.198390007019042969e+00,1.154825240373611450e-01,5.435333251953125000e+00
1.497495880126953125e+02,3.439699649810791016e+00,6.694927692413330078e+00,8.812415122985839844e+00,9.129569053649902344e+00,5.899859428405761719e+00,4.571150302886962891e+00,9.046028137207031250e+00,2.219727039337158203e+00,1.148884147405624390e-01,5.435904502868652344e+00
1.502504119873046875e+02,3.400970935821533203e+00,6.673743247985839844e+00,8.818084716796875000e+00,9.130752563476562500e+00,5.901114940643310547e+00,4.564672946929931641e+00,9.055111885070800781e+00,2.239226341247558594e+00,1.143591776490211487e-01,5.436344146728515625e+00
1.507512512207031250e+02,3.364230394363403320e+00,6.650881767272949219e+00,8.823719978332519531e+00,9.131829261779785156e+00,5.902422428131103516e+00,4.552692890167236328e+00,9.063344001770019531e+00,2.257363557815551758e+00,1.138931587338447571e-01,5.436889648437500000e+00
1.512520904541015625e+02,3.330757379531860352e+00,6.629359722137451172e+00,8.828814506530761719e+00,9.132805824279785156e+00,5.903530120849609375e+00,4.540296077728271484e+00,9.070512771606445312e+00,2.273756504058837891e+00,1.134773641824722290e-01,5.437315940856933594e+00
1.517529144287109375e+02,3.300726652145385742e+00,6.609286785125732422e+00,8.833369255065917969e+00,9.133685111999511719e+00,5.904448986053466797e+00,4.528213500976562500e+00,9.076766967773437500e+00,2.288524150848388672e+00,1.131065785884857178e-01,5.437623977661132812e+00
1.522537536621093750e+02,3.272342681884765625e+00,6.588064670562744141e+00,8.837910652160644531e+00,9.134483337402343750e+00,5.905446052551269531e+00,4.512701511383056641e+00,9.082503318786621094e+00,2.302227258682250977e+00,1.127805188298225403e-01,5.438050270080566406e+00
1.527545928955078125e+02,3.246896266937255859e+00,6.568712711334228516e+00,8.841945648193359375e+00,9.135202407836914062e+00,5.906269073486328125e+00,4.498488903045654297e+00,9.087495803833007812e+00,2.314475774765014648e+00,1.124893203377723694e-01,5.438366413116455078e+00
1.532554321289062500e+02,3.223440170288085938e+00,6.550542831420898438e+00,8.845666885375976562e+00,9.135856628417968750e+00,5.907013416290283203e+00,4.484488964080810547e+00,9.091908454895019531e+00,2.325500488281250000e+00,1.122307255864143372e-01,5.438654422760009766e+00
1.537562561035156250e+02,3.202637195587158203e+00,6.534583568572998047e+00,8.848916053771972656e+00,9.136442184448242188e+00,5.907591342926025391e+00,4.472518920898437500e+00,9.095734596252441406e+00,2.335265874862670898e+00,1.119988858699798584e-01,5.438838005065917969e+00
1.542570953369140625e+02,3.182847976684570312e+00,6.517891883850097656e+00,8.852221488952636719e+00,9.136971473693847656e+00,5.908279418945312500e+00,4.458470821380615234e+00,9.099329948425292969e+00,2.344389915466308594e+00,1.117961481213569641e-01,5.439155578613281250e+00
1.547579345703125000e+02,3.165421009063720703e+00,6.503600597381591797e+00,8.855088233947753906e+00,9.137449264526367188e+00,5.908817768096923828e+00,4.446881294250488281e+00,9.102462768554687500e+00,2.352441787719726562e+00,1.116148233413696289e-01,5.439372539520263672e+00
1.552587585449218750e+02,3.150173187255859375e+00,6.491841793060302734e+00,8.857540130615234375e+00,9.137877464294433594e+00,5.909212589263916016e+00,4.437912940979003906e+00,9.105172157287597656e+00,2.359498977661132812e+00,1.114516630768775940e-01,5.439489364624023438e+00
1.557595977783203125e+02,3.135623455047607422e+00,6.479135513305664062e+00,8.860095977783203125e+00,9.138263702392578125e+00,5.909737110137939453e+00,4.426946640014648438e+00,9.107790946960449219e+00,2.366198062896728516e+00,1.113101318478584290e-01,5.439741611480712891e+00
1.562604370117187500e+02,3.122920274734497070e+00,6.468798637390136719e+00,8.862273216247558594e+00,9.138610839843750000e+00,5.910130500793457031e+00,4.418462753295898438e+00,9.110048294067382812e+00,2.372040510177612305e+00,1.111831367015838623e-01,5.439894199371337891e+00
1.567612762451171875e+02,3.111522674560546875e+00,6.459473133087158203e+00,8.864249229431152344e+00,9.138921737670898438e+00,5.910486698150634766e+00,4.410727977752685547e+00,9.112070083618164062e+00,2.377277851104736328e+00,1.110698059201240540e-01,5.440033912658691406e+00
1.572621002197265625e+02,3.101588726043701172e+00,6.452256202697753906e+00,8.865879058837890625e+00,9.139200210571289062e+00,5.910715579986572266e+00,4.405121803283691406e+00,9.113768577575683594e+00,2.381758928298950195e+00,1.109673753380775452e-01,5.440080165863037109e+00
1.577629394531250000e+02,3.091797351837158203e+00,6.443335056304931641e+00,8.867666244506835938e+00,9.139451980590820312e+00,5.911091804504394531e+00,4.396850109100341797e+00,9.115452766418457031e+00,2.386118173599243164e+00,1.108800843358039856e-01,5.440268993377685547e+00
