time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13
1.587646026611328125e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.748444318771362305e+00,9.629234671592712402e-01,6.170675277709960938e+00,5.323490142822265625e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.082846641540527344e+00,3.996121644973754883e+00,4.953799247741699219e+00
1.592654418945312500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.734484434127807617e+00,9.739879965782165527e-01,6.170725822448730469e+00,5.323506832122802734e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.078933238983154297e+00,3.996062040328979492e+00,4.953792095184326172e+00
1.597662811279296875e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.716652154922485352e+00,9.883592724800109863e-01,6.170770645141601562e+00,5.323518753051757812e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.077525138854980469e+00,3.996009588241577148e+00,4.953783988952636719e+00
1.602671051025390625e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.693717718124389648e+00,1.006879568099975586e+00,6.170808792114257812e+00,5.323526859283447266e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.079032421112060547e+00,3.995963573455810547e+00,4.953773498535156250e+00
1.607679443359375000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.664177179336547852e+00,1.030480027198791504e+00,6.170843124389648438e+00,5.323539733886718750e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.083937644958496094e+00,3.995922565460205078e+00,4.953768730163574219e+00
1.612687835693359375e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.626187562942504883e+00,1.060271382331848145e+00,6.170875549316406250e+00,5.323548316955566406e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.092785358428955078e+00,3.995885610580444336e+00,4.953763008117675781e+00
1.617696228027343750e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.577581405639648438e+00,1.097787857055664062e+00,6.170902729034423828e+00,5.323555469512939453e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.106176853179931641e+00,3.995852470397949219e+00,4.953758716583251953e+00
1.622704467773437500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.515847206115722656e+00,1.144402980804443359e+00,6.170926570892333984e+00,5.323559284210205078e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.124737739562988281e+00,3.995824337005615234e+00,4.953751087188720703e+00
1.627712860107421875e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.438469648361206055e+00,1.201896548271179199e+00,6.170948505401611328e+00,5.323568344116210938e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.148863792419433594e+00,3.995799064636230469e+00,4.953750133514404297e+00
1.632721252441406250e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.343399763107299805e+00,1.271977901458740234e+00,6.170966625213623047e+00,5.323573589324951172e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.178491592407226562e+00,3.995777606964111328e+00,4.953745365142822266e+00
1.637729492187500000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.230370521545410156e+00,1.355583548545837402e+00,6.170983791351318359e+00,5.323575496673583984e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.212536334991455078e+00,3.995757341384887695e+00,4.953740596771240234e+00
1.642737884521484375e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.102899074554443359e+00,1.452971100807189941e+00,6.170997619628906250e+00,5.323582649230957031e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.248129844665527344e+00,3.995740175247192383e+00,4.953740119934082031e+00
1.647746276855468750e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,1.969587564468383789e+00,1.562796831130981445e+00,6.171011447906494141e+00,5.323586463928222656e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.280498981475830078e+00,3.995726108551025391e+00,4.953737258911132812e+00
1.652754516601562500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,1.843133211135864258e+00,1.682378888130187988e+00,6.171020030975341797e+00,5.323586463928222656e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.303797721862792969e+00,3.995712280273437500e+00,4.953732967376708984e+00
1.657762908935546875e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,1.735818505287170410e+00,1.807578444480895996e+00,6.171031951904296875e+00,5.323591232299804688e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.313215255737304688e+00,3.995700836181640625e+00,4.953733444213867188e+00
1.662771301269531250e+02,9.160467147827148438e+00,6.106335520744323730e-01,9.799205780029296875e+00,9.482697486877441406e+00,9.667769432067871094e+00,9.768258094787597656e+00,9.847455024719238281e+00,6.180868148803710938e+00,5.326327323913574219e+00,4.066754579544067383e-01,3.790060579776763916e-01,1.626224219799041748e-01,3.985308647155761719e+00,4.951230049133300781e+00
1.667779693603515625e+02,8.857278823852539062e+00,1.449730277061462402e+00,6.507920742034912109e+00,9.708342552185058594e+00,9.894585609436035156e+00,9.893596649169921875e+00,9.925962448120117188e+00,6.200359821319580078e+00,5.335896968841552734e+00,9.008905887603759766e-01,1.842363625764846802e-01,6.706222146749496460e-02,3.960648059844970703e+00,4.943580150604248047e+00
1.672787933349609375e+02,8.757773399353027344e+00,1.306815862655639648e+00,3.254281997680664062e+00,8.310765266418457031e+00,7.380641698837280273e-01,3.584880590438842773e+00,9.397592544555664062e+00,6.218690395355224609e+00,5.341655731201171875e+00,4.462289810180664062e-01,1.230388283729553223e+00,4.466451644897460938e+00,3.965111732482910156e+00,4.946156978607177734e+00
1.677796325683593750e+02,9.043517112731933594e+00,8.910800218582153320e-01,1.540974020957946777e+00,6.873057365417480469e+00,1.630364298820495605e+00,8.004165649414062500e+00,2.214318364858627319e-01,6.221668243408203125e+00,5.350040912628173828e+00,1.216833889484405518e-01,3.938447713851928711e+00,1.980307936668395996e+00,3.999702692031860352e+00,4.956789016723632812e+00
1.682804718017578125e+02,8.912526130676269531e+00,4.204672574996948242e-01,3.443097770214080811e-01,5.457925319671630859e+00,9.474217891693115234e-01,5.510176181793212891e+00,9.515419006347656250e-01,6.057519912719726562e+00,5.317675113677978516e+00,2.284032106399536133e-01,5.387555599212646484e+00,6.619040966033935547e+00,4.137029647827148438e+00,4.960974216461181641e+00
1.687812957763671875e+02,8.901409149169921875e+00,4.878157377243041992e-01,4.770878553390502930e-01,4.896430492401123047e+00,9.058106541633605957e-01,3.390273094177246094e+00,8.883656859397888184e-01,6.033193111419677734e+00,5.296746253967285156e+00,2.547408342361450195e-01,5.704271793365478516e+00,6.955242156982421875e+00,4.161437034606933594e+00,4.977470397949218750e+00
1.692821350097656250e+02,8.903344154357910156e+00,4.901265799999237061e-01,4.554212987422943115e-01,4.661682605743408203e+00,8.083892464637756348e-01,2.862728118896484375e+00,7.943716645240783691e-01,6.041018486022949219e+00,5.292176723480224609e+00,2.666193544864654541e-01,5.849903106689453125e+00,7.211459636688232422e+00,4.153802394866943359e+00,4.982005119323730469e+00
1.697829742431640625e+02,8.941332817077636719e+00,4.763147234916687012e-01,4.263019561767578125e-01,7.750078678131103516e+00,6.028741002082824707e-01,2.500571250915527344e+00,7.497105598449707031e-01,6.057483673095703125e+00,5.297218799591064453e+00,3.648843169212341309e-01,3.138894796371459961e+00,7.389950752258300781e+00,4.144479274749755859e+00,4.985027313232421875e+00
1.702838134765625000e+02,8.880453109741210938e+00,4.947172403335571289e-01,4.206404089927673340e-01,7.133900165557861328e+00,1.220131397247314453e+00,2.467926025390625000e+00,7.601869702339172363e-01,6.065426349639892578e+00,5.300001144409179688e+00,3.595293462276458740e-01,5.624699115753173828e+00,7.454657077789306641e+00,4.136062145233154297e+00,4.982762813568115234e+00
1.707846374511718750e+02,8.867070198059082031e+00,4.937295913696289062e-01,4.083612263202667236e-01,5.506221771240234375e+00,1.086248755455017090e+00,2.533467054367065430e+00,7.764928936958312988e-01,6.066999435424804688e+00,5.301098823547363281e+00,3.911135494709014893e-01,5.592251300811767578e+00,7.418911457061767578e+00,4.133010387420654297e+00,4.980888366699218750e+00
1.712854766845703125e+02,8.854856491088867188e+00,4.940974414348602295e-01,3.974927961826324463e-01,4.921775817871093750e+00,1.006397366523742676e+00,2.594364404678344727e+00,7.932817935943603516e-01,6.066734313964843750e+00,5.300963878631591797e+00,4.386053085327148438e-01,5.507578849792480469e+00,7.384290218353271484e+00,4.131330490112304688e+00,4.979675769805908203e+00
1.717863159179687500e+02,8.837683677673339844e+00,5.071222782135009766e-01,3.946947157382965088e-01,4.842076778411865234e+00,9.608170390129089355e-01,2.632953882217407227e+00,8.075305819511413574e-01,6.067393302917480469e+00,5.300618171691894531e+00,5.240515470504760742e-01,5.660083293914794922e+00,7.353281974792480469e+00,4.128978252410888672e+00,4.978766918182373047e+00
1.722871398925781250e+02,8.809123992919921875e+00,5.397576093673706055e-01,3.974734544754028320e-01,4.826912403106689453e+00,9.321088194847106934e-01,2.659029960632324219e+00,8.192549347877502441e-01,6.069212436676025391e+00,5.300354480743408203e+00,6.283540725708007812e-01,5.768301010131835938e+00,7.333480834960937500e+00,4.125069141387939453e+00,4.977700710296630859e+00
1.727879791259765625e+02,8.758639335632324219e+00,6.124252080917358398e-01,4.090318977832794189e-01,4.823820590972900391e+00,9.157063364982604980e-01,2.678457021713256836e+00,8.306771516799926758e-01,6.072315216064453125e+00,5.300520420074462891e+00,7.932638525962829590e-01,5.840572834014892578e+00,7.321257591247558594e+00,4.119777679443359375e+00,4.976539134979248047e+00
1.732888183593750000e+02,8.640008926391601562e+00,8.354769349098205566e-01,4.424532651901245117e-01,4.820611000061035156e+00,9.131094813346862793e-01,2.694262027740478516e+00,8.422658443450927734e-01,6.076488018035888672e+00,5.301105976104736328e+00,1.160300374031066895e+00,5.882849693298339844e+00,7.313725948333740234e+00,4.113483905792236328e+00,4.975290775299072266e+00
1.737896423339843750e+02,8.389270782470703125e+00,2.056489944458007812e+00,5.074971318244934082e-01,4.819238662719726562e+00,9.122970700263977051e-01,2.706828355789184570e+00,8.438495993614196777e-01,6.081266403198242188e+00,5.301936626434326172e+00,1.836759328842163086e+00,5.903261661529541016e+00,7.310075759887695312e+00,4.106777191162109375e+00,4.974041938781738281e+00
1.742904815673828125e+02,8.378963470458984375e+00,5.205508232116699219e+00,3.936027288436889648e-01,4.793363094329833984e+00,8.532061576843261719e-01,2.715090513229370117e+00,8.394722938537597656e-01,6.086425781250000000e+00,5.302950382232666016e+00,1.566308856010437012e+00,5.939343929290771484e+00,7.310220241546630859e+00,4.099892139434814453e+00,4.972803592681884766e+00
1.747913208007812500e+02,8.493156433105468750e+00,6.815832138061523438e+00,3.036701977252960205e-01,4.769647121429443359e+00,8.219013810157775879e-01,2.723886251449584961e+00,8.429117798805236816e-01,6.091906547546386719e+00,5.304138183593750000e+00,1.246294379234313965e+00,5.959513187408447266e+00,7.310338497161865234e+00,4.092767238616943359e+00,4.971496582031250000e+00
1.752921600341796875e+02,8.227025032043457031e+00,7.574785232543945312e+00,2.883921563625335693e-01,4.754625320434570312e+00,8.110595345497131348e-01,2.732419013977050781e+00,8.476004600524902344e-01,6.097438335418701172e+00,5.305394172668457031e+00,1.452661156654357910e+00,5.962334632873535156e+00,7.311199188232421875e+00,4.085690975189208984e+00,4.970188617706298828e+00
1.757929840087890625e+02,6.468287467956542969e+00,6.630871772766113281e+00,2.907983362674713135e-01,4.742206096649169922e+00,8.084150552749633789e-01,2.740518093109130859e+00,8.531640768051147461e-01,6.102903366088867188e+00,5.306670188903808594e+00,3.628748655319213867e+00,5.956725120544433594e+00,7.312454700469970703e+00,4.078788280487060547e+00,4.968912124633789062e+00
1.762938232421875000e+02,5.427217960357666016e+00,5.483882427215576172e+00,2.964698672294616699e-01,4.730505943298339844e+00,8.090007901191711426e-01,2.748011350631713867e+00,8.587254285812377930e-01,6.108198642730712891e+00,5.307940006256103516e+00,4.699585914611816406e+00,5.946572780609130859e+00,7.313964366912841797e+00,4.072155952453613281e+00,4.967692852020263672e+00
1.767946624755859375e+02,5.143800735473632812e+00,5.162505149841308594e+00,3.028497695922851562e-01,4.719519615173339844e+00,8.113312721252441406e-01,2.754888534545898438e+00,8.640295267105102539e-01,6.113266468048095703e+00,5.309170722961425781e+00,4.907895088195800781e+00,5.934146404266357422e+00,7.315540313720703125e+00,4.065853118896484375e+00,4.966534137725830078e+00
1.772954864501953125e+02,5.050520896911621094e+00,5.058313369750976562e+00,3.096227943897247314e-01,4.709935665130615234e+00,8.149374723434448242e-01,2.761195182800292969e+00,8.690440654754638672e-01,6.118061542510986328e+00,5.310347080230712891e+00,4.968410491943359375e+00,5.921568870544433594e+00,7.317039966583251953e+00,4.059909343719482422e+00,4.965442657470703125e+00
1.777963256835937500e+02,5.018007755279541016e+00,5.021234989166259766e+00,3.168288171291351318e-01,4.702451229095458984e+00,8.195788264274597168e-01,2.766992092132568359e+00,8.737717866897583008e-01,6.122576236724853516e+00,5.311467647552490234e+00,4.988832473754882812e+00,5.910700321197509766e+00,7.318412303924560547e+00,4.054340839385986328e+00,4.964427947998046875e+00
1.782971649169921875e+02,5.006442070007324219e+00,5.007740020751953125e+00,3.246252834796905518e-01,4.697338581085205078e+00,8.251368403434753418e-01,2.772332429885864258e+00,8.782323002815246582e-01,6.126792907714843750e+00,5.312520503997802734e+00,4.996021747589111328e+00,5.902676105499267578e+00,7.319626808166503906e+00,4.049150943756103516e+00,4.963482379913330078e+00
1.787980041503906250e+02,5.002304553985595703e+00,5.002813816070556641e+00,3.331932127475738525e-01,4.694316387176513672e+00,8.315177559852600098e-01,2.777274370193481445e+00,8.824389576911926270e-01,6.130717754364013672e+00,5.313504695892333984e+00,4.998583316802978516e+00,5.897824287414550781e+00,7.320713043212890625e+00,4.044334888458251953e+00,4.962608337402343750e+00
1.792988281250000000e+02,5.000824928283691406e+00,5.001019477844238281e+00,3.427617549896240234e-01,4.692620277404785156e+00,8.386893868446350098e-01,2.781863212585449219e+00,8.864011764526367188e-01,6.134353637695312500e+00,5.314415931701660156e+00,4.999498844146728516e+00,5.895791053771972656e+00,7.321696758270263672e+00,4.039881229400634766e+00,4.961799144744873047e+00
1.797996673583984375e+02,5.000296592712402344e+00,5.000370025634765625e+00,3.536164760589599609e-01,4.691263198852539062e+00,8.466725945472717285e-01,2.786138057708740234e+00,8.901385068893432617e-01,6.137710094451904297e+00,5.315265178680419922e+00,4.999825477600097656e+00,5.895838260650634766e+00,7.322604179382324219e+00,4.035775184631347656e+00,4.961060047149658203e+00
1.803005065917968750e+02,5.000108242034912109e+00,5.000135898590087891e+00,3.662286102771759033e-01,4.689211845397949219e+00,8.555603623390197754e-01,2.790119171142578125e+00,8.936614394187927246e-01,6.140802383422851562e+00,5.316048622131347656e+00,4.999941349029541016e+00,5.897278308868408203e+00,7.323439121246337891e+00,4.031999111175537109e+00,4.960379600524902344e+00
1.808013305664062500e+02,5.000041484832763672e+00,5.000051498413085938e+00,3.813250362873077393e-01,4.685611248016357422e+00,8.655123114585876465e-01,2.793822526931762695e+00,8.969917297363281250e-01,6.143640995025634766e+00,5.316766738891601562e+00,4.999982833862304688e+00,5.899726390838623047e+00,7.324187278747558594e+00,4.028536796569824219e+00,4.959753036499023438e+00
1.813021697998046875e+02,5.000018119812011719e+00,5.000021934509277344e+00,4.000895321369171143e-01,4.680073261260986328e+00,8.766416311264038086e-01,2.797264099121093750e+00,9.001139998435974121e-01,6.146243095397949219e+00,5.317430019378662109e+00,4.999997138977050781e+00,5.902987957000732422e+00,7.324846267700195312e+00,4.025368213653564453e+00,4.959187507629394531e+00
1.818030090332031250e+02,5.000010013580322266e+00,5.000010967254638672e+00,4.248879551887512207e-01,4.672342300415039062e+00,8.890444040298461914e-01,2.800451993942260742e+00,9.030330181121826172e-01,6.148621559143066406e+00,5.318035125732421875e+00,5.000002861022949219e+00,5.907275199890136719e+00,7.325391292572021484e+00,4.022472381591796875e+00,4.958669662475585938e+00
1.823038330078125000e+02,5.000007152557373047e+00,5.000007629394531250e+00,4.604595899581909180e-01,4.661980152130126953e+00,9.024308323860168457e-01,2.803384780883789062e+00,9.057160615921020508e-01,6.150794029235839844e+00,5.318587779998779297e+00,5.000004291534423828e+00,5.913266658782958984e+00,7.325810909271240234e+00,4.019832134246826172e+00,4.958193302154541016e+00
1.828046722412109375e+02,5.000005722045898438e+00,5.000005722045898438e+00,5.174648761749267578e-01,4.650893688201904297e+00,9.160894155502319336e-01,2.806096553802490234e+00,9.080476164817810059e-01,6.152770519256591797e+00,5.319095611572265625e+00,5.000005245208740234e+00,5.919501781463623047e+00,7.326084613800048828e+00,4.017430305480957031e+00,4.957767963409423828e+00
1.833055114746093750e+02,5.000005245208740234e+00,5.000005722045898438e+00,6.247395277023315430e-01,4.646813392639160156e+00,9.280496239662170410e-01,2.808705091476440430e+00,9.097558259963989258e-01,6.154570102691650391e+00,5.319556713104248047e+00,5.000005245208740234e+00,5.919786453247070312e+00,7.326099872589111328e+00,4.015246868133544922e+00,4.957378387451171875e+00
1.838063507080078125e+02,5.000005245208740234e+00,5.000005245208740234e+00,8.780117630958557129e-01,4.655787944793701172e+00,9.317123293876647949e-01,2.811301469802856445e+00,9.104743599891662598e-01,6.156203269958496094e+00,5.319974422454833984e+00,5.000005245208740234e+00,5.911495685577392578e+00,7.325768470764160156e+00,4.013268470764160156e+00,4.957027435302734375e+00
1.843071746826171875e+02,5.000005245208740234e+00,5.000005245208740234e+00,1.627483487129211426e+00,4.660644531250000000e+00,9.147442579269409180e-01,2.813614368438720703e+00,9.102480411529541016e-01,6.157682895660400391e+00,5.320350646972656250e+00,5.000005245208740234e+00,5.914660930633544922e+00,7.325203895568847656e+00,4.011477947235107422e+00,4.956708908081054688e+00
1.848080139160156250e+02,5.000005245208740234e+00,5.000005245208740234e+00,3.629316329956054688e+00,4.635032176971435547e+00,8.745981454849243164e-01,2.815207004547119141e+00,9.096587300300598145e-01,6.159023761749267578e+00,5.320697784423828125e+00,5.000005245208740234e+00,5.952863693237304688e+00,7.324625968933105469e+00,4.009855747222900391e+00,4.956424236297607422e+00
1.853088531494140625e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.796422481536865234e+00,4.594269752502441406e+00,8.411166667938232422e-01,2.816287755966186523e+00,9.094430208206176758e-01,6.160236358642578125e+00,5.321010589599609375e+00,5.000005245208740234e+00,5.998223781585693359e+00,7.323922157287597656e+00,4.008391857147216797e+00,4.956164360046386719e+00
1.858096771240234375e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.267346858978271484e+00,4.552075862884521484e+00,8.438054323196411133e-01,2.817532062530517578e+00,9.104709029197692871e-01,6.161334514617919922e+00,5.321291446685791016e+00,5.000005245208740234e+00,6.024063110351562500e+00,7.322743415832519531e+00,4.007064342498779297e+00,4.955925941467285156e+00
1.863105163574218750e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.022605895996093750e+00,4.498848915100097656e+00,8.659380674362182617e-01,2.818816184997558594e+00,9.121550321578979492e-01,6.162326812744140625e+00,5.321548938751220703e+00,5.000005245208740234e+00,6.049256801605224609e+00,7.321119785308837891e+00,4.005864143371582031e+00,4.955717086791992188e+00
1.868113555908203125e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.001788139343261719e+00,4.424455642700195312e+00,8.998713493347167969e-01,2.819984197616577148e+00,9.139576554298400879e-01,6.163222789764404297e+00,5.321781158447265625e+00,5.000005245208740234e+00,6.085087299346923828e+00,7.319116115570068359e+00,4.004784107208251953e+00,4.955525398254394531e+00
1.873121795654296875e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000144481658935547e+00,4.316657543182373047e+00,9.479724764823913574e-01,2.821012496948242188e+00,9.157361388206481934e-01,6.164029121398925781e+00,5.321987628936767578e+00,5.000005245208740234e+00,6.137438297271728516e+00,7.316744804382324219e+00,4.003809928894042969e+00,4.955349922180175781e+00
1.878130187988281250e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000015735626220703e+00,4.159993648529052734e+00,1.016417026519775391e+00,2.821904182434082031e+00,9.174064397811889648e-01,6.164755344390869141e+00,5.322178840637207031e+00,5.000005245208740234e+00,6.211438655853271484e+00,7.314007759094238281e+00,4.002934455871582031e+00,4.955198287963867188e+00
1.883138580322265625e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000006198883056641e+00,3.936411142349243164e+00,1.116318106651306152e+00,2.822654724121093750e+00,9.189448356628417969e-01,6.165410041809082031e+00,5.322348117828369141e+00,5.000005245208740234e+00,6.310294151306152344e+00,7.310863018035888672e+00,4.002145290374755859e+00,4.955058574676513672e+00
1.888146972656250000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,3.630454301834106445e+00,1.264666914939880371e+00,2.823234319686889648e+00,9.203137755393981934e-01,6.165999889373779297e+00,5.322501659393310547e+00,5.000005245208740234e+00,6.431842803955078125e+00,7.307310104370117188e+00,4.001436233520507812e+00,4.954933643341064453e+00
1.893155212402343750e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,3.244567871093750000e+00,1.485349655151367188e+00,2.823535680770874023e+00,9.215292334556579590e-01,6.166525840759277344e+00,5.322636604309082031e+00,5.000005245208740234e+00,6.562620162963867188e+00,7.303380489349365234e+00,4.000801563262939453e+00,4.954818725585937500e+00
1.898163604736328125e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.825868844985961914e+00,1.804513335227966309e+00,2.823384523391723633e+00,9.227595925331115723e-01,6.167000293731689453e+00,5.322763442993164062e+00,5.000005245208740234e+00,6.671939373016357422e+00,7.299162864685058594e+00,4.000231266021728516e+00,4.954720497131347656e+00
1.903171997070312500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.479338169097900391e+00,2.238661527633666992e+00,2.822664260864257812e+00,9.244338870048522949e-01,6.167425632476806641e+00,5.322873592376708984e+00,5.000005245208740234e+00,6.714237213134765625e+00,7.294650077819824219e+00,3.999720573425292969e+00,4.954629898071289062e+00
1.908180236816406250e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,8.706217765808105469e+00,1.159973025321960449e+00,1.349815607070922852e+00,2.389300346374511719e+00,6.186791419982910156e+00,5.333981037139892578e+00,5.000005245208740234e+00,2.561290740966796875e+00,7.675903320312500000e+00,4.005096435546875000e+00,4.960414886474609375e+00
1.913188629150390625e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,8.897339820861816406e+00,1.347510337829589844e+00,1.889466762542724609e+00,4.543193876743316650e-01,6.164057731628417969e+00,5.329464912414550781e+00,5.000005245208740234e+00,5.768600940704345703e+00,7.809926033020019531e+00,4.029091835021972656e+00,4.963500499725341797e+00
1.918197021484375000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.948410987854003906e+00,1.337069392204284668e+00,2.309045791625976562e+00,9.081376791000366211e-01,6.147571086883544922e+00,5.327248573303222656e+00,5.000005245208740234e+00,6.852366447448730469e+00,7.563543796539306641e+00,4.044376373291015625e+00,4.963548183441162109e+00
1.923205413818359375e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,6.144460201263427734e+00,1.303711652755737305e+00,2.498386144638061523e+00,9.319232702255249023e-01,6.129332065582275391e+00,5.321652412414550781e+00,5.000005245208740234e+00,5.774801731109619141e+00,7.448396682739257812e+00,4.061700820922851562e+00,4.965369224548339844e+00
1.928213653564453125e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.355406761169433594e+00,1.291590929031372070e+00,2.602725028991699219e+00,9.403419494628906250e-01,6.115769863128662109e+00,5.316516399383544922e+00,5.000005245208740234e+00,5.165346145629882812e+00,7.384970188140869141e+00,4.073812007904052734e+00,4.967036247253417969e+00
1.933222045898437500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.430910587310791016e+00,1.287515282630920410e+00,2.662049293518066406e+00,9.442724585533142090e-01,6.107415676116943359e+00,5.312667846679687500e+00,5.000005245208740234e+00,5.329192638397216797e+00,7.337044715881347656e+00,4.080697059631347656e+00,4.968169689178466797e+00
1.938230438232421875e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.463947296142578125e+00,1.285912871360778809e+00,2.703376054763793945e+00,9.462806582450866699e-01,6.103033542633056641e+00,5.310075283050537109e+00,5.000005245208740234e+00,5.395708084106445312e+00,7.313515186309814453e+00,4.083031177520751953e+00,4.968614101409912109e+00
1.943238677978515625e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.457444667816162109e+00,1.285239934921264648e+00,2.735082864761352539e+00,9.474193453788757324e-01,6.101959228515625000e+00,5.308697223663330078e+00,5.000005245208740234e+00,5.399527072906494141e+00,7.304592132568359375e+00,4.082190036773681641e+00,4.968603134155273438e+00
1.948247070312500000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.431222915649414062e+00,1.284902215003967285e+00,2.760134935379028320e+00,9.481422901153564453e-01,6.103254795074462891e+00,5.308197498321533203e+00,5.000005245208740234e+00,5.374609470367431641e+00,7.302278518676757812e+00,4.079165458679199219e+00,4.968203067779541016e+00
1.953255462646484375e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.410682201385498047e+00,1.284729480743408203e+00,2.779710531234741211e+00,9.486495852470397949e-01,6.106107234954833984e+00,5.308317184448242188e+00,5.000005245208740234e+00,5.353640556335449219e+00,7.301366329193115234e+00,4.074710845947265625e+00,4.967530250549316406e+00
1.958263702392578125e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.407779693603515625e+00,1.284822106361389160e+00,2.795066118240356445e+00,9.490709900856018066e-01,6.109926700592041016e+00,5.308860301971435547e+00,5.000005245208740234e+00,5.351563930511474609e+00,7.300549030303955078e+00,4.069421291351318359e+00,4.966683387756347656e+00
1.963272094726562500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.407729625701904297e+00,1.285919666290283203e+00,2.807521343231201172e+00,9.495358467102050781e-01,6.114280223846435547e+00,5.309676170349121094e+00,5.000005245208740234e+00,5.352582454681396484e+00,7.300485610961914062e+00,4.063723087310791016e+00,4.965750217437744141e+00
1.968280487060546875e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.401110172271728516e+00,1.290797710418701172e+00,2.817806243896484375e+00,9.502836465835571289e-01,6.118862628936767578e+00,5.310645103454589844e+00,5.000005245208740234e+00,5.347174644470214844e+00,7.301092624664306641e+00,4.057915687561035156e+00,4.964778423309326172e+00
