time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9
1.056761245727539062e+02,7.253569602966308594e+00,3.625705242156982422e+00,9.054981231689453125e+00,9.147006034851074219e+00,5.972568988800048828e+00,3.590693235397338867e+00,9.198589324951171875e+00,1.865743279457092285e+00,1.275272220373153687e-01,5.377452850341796875e+00
1.061769638061523438e+02,7.234522819519042969e+00,3.590580940246582031e+00,9.065848350524902344e+00,9.149008750915527344e+00,5.974526405334472656e+00,3.567618846893310547e+00,9.208845138549804688e+00,1.874574661254882812e+00,1.268811374902725220e-01,5.377985954284667969e+00
1.066777954101562500e+02,7.218126296997070312e+00,3.560352087020874023e+00,9.075323104858398438e+00,9.150787353515625000e+00,5.976190090179443359e+00,3.547537088394165039e+00,9.217635154724121094e+00,1.882394552230834961e+00,1.263137012720108032e-01,5.378394603729248047e+00
1.071786346435546875e+02,7.203139781951904297e+00,3.532979965209960938e+00,9.083731651306152344e+00,9.152362823486328125e+00,5.977745056152343750e+00,3.529579639434814453e+00,9.225139617919921875e+00,1.889310359954833984e+00,1.258212178945541382e-01,5.378827095031738281e+00
1.076794662475585938e+02,7.190376758575439453e+00,3.509602308273315430e+00,9.091046333312988281e+00,9.153761863708496094e+00,5.979045867919921875e+00,3.514018058776855469e+00,9.231613159179687500e+00,1.895416975021362305e+00,1.253861486911773682e-01,5.379147052764892578e+00
1.081802978515625000e+02,7.178894519805908203e+00,3.488667249679565430e+00,9.097509384155273438e+00,9.154996871948242188e+00,5.980239868164062500e+00,3.500231027603149414e+00,9.237185478210449219e+00,1.900822043418884277e+00,1.250066608190536499e-01,5.379462242126464844e+00
1.086811370849609375e+02,7.168445110321044922e+00,3.469834089279174805e+00,9.103235244750976562e+00,9.156091690063476562e+00,5.981336593627929688e+00,3.487905740737915039e+00,9.241965293884277344e+00,1.905574560165405273e+00,1.246763095259666443e-01,5.379779815673828125e+00
1.091819686889648438e+02,7.159743309020996094e+00,3.453989744186401367e+00,9.108198165893554688e+00,9.157061576843261719e+00,5.982230663299560547e+00,3.477322578430175781e+00,9.246137619018554688e+00,1.909765243530273438e+00,1.243828907608985901e-01,5.379993915557861328e+00
1.096828079223632812e+02,7.151553153991699219e+00,3.439299583435058594e+00,9.112633705139160156e+00,9.157916069030761719e+00,5.983099460601806641e+00,3.467754840850830078e+00,9.249717712402343750e+00,1.913462400436401367e+00,1.241285502910614014e-01,5.380252838134765625e+00
1.101836395263671875e+02,7.144841670989990234e+00,3.427089929580688477e+00,9.116468429565429688e+00,9.158678054809570312e+00,5.983789920806884766e+00,3.459587335586547852e+00,9.252864837646484375e+00,1.916724920272827148e+00,1.239013299345970154e-01,5.380414009094238281e+00
1.106844711303710938e+02,7.138691902160644531e+00,3.415987014770507812e+00,9.119871139526367188e+00,9.159344673156738281e+00,5.984438896179199219e+00,3.452311038970947266e+00,9.255595207214355469e+00,1.919618844985961914e+00,1.237039342522621155e-01,5.380589008331298828e+00
1.111853103637695312e+02,7.132954597473144531e+00,3.405819416046142578e+00,9.122903823852539062e+00,9.159935951232910156e+00,5.985053539276123047e+00,3.445719003677368164e+00,9.257939338684082031e+00,1.922146081924438477e+00,1.235315576195716858e-01,5.380782127380371094e+00
1.116861419677734375e+02,7.128441333770751953e+00,3.397604942321777344e+00,9.125505447387695312e+00,9.160459518432617188e+00,5.985518932342529297e+00,3.440183639526367188e+00,9.260024070739746094e+00,1.924379944801330566e+00,1.233770325779914856e-01,5.380882263183593750e+00
1.121869812011718750e+02,7.123926639556884766e+00,3.389625549316406250e+00,9.127864837646484375e+00,9.160921096801757812e+00,5.986008644104003906e+00,3.435056209564208984e+00,9.261808395385742188e+00,1.926348209381103516e+00,1.232444643974304199e-01,5.381039619445800781e+00
1.126878128051757812e+02,7.120477199554443359e+00,3.383331298828125000e+00,9.129874229431152344e+00,9.161328315734863281e+00,5.986360549926757812e+00,3.430794477462768555e+00,9.263407707214355469e+00,1.928086161613464355e+00,1.231242120265960693e-01,5.381109237670898438e+00
1.131886444091796875e+02,7.117205142974853516e+00,3.377433061599731445e+00,9.131674766540527344e+00,9.161689758300781250e+00,5.986711502075195312e+00,3.426953077316284180e+00,9.264797210693359375e+00,1.929633498191833496e+00,1.230195462703704834e-01,5.381207466125488281e+00
1.136894836425781250e+02,7.113992214202880859e+00,3.371846914291381836e+00,9.133296966552734375e+00,9.162004470825195312e+00,5.987061977386474609e+00,3.423388004302978516e+00,9.265981674194335938e+00,1.930977940559387207e+00,1.229296550154685974e-01,5.381328105926513672e+00
1.141903152465820312e+02,7.111719608306884766e+00,3.367663621902465820e+00,9.134662628173828125e+00,9.162287712097167969e+00,5.987295150756835938e+00,3.420512199401855469e+00,9.267061233520507812e+00,1.932167053222656250e+00,1.228475272655487061e-01,5.381366252899169922e+00
1.146911544799804688e+02,7.109175205230712891e+00,3.363242149353027344e+00,9.135928153991699219e+00,9.162532806396484375e+00,5.987576484680175781e+00,3.417726993560791016e+00,9.267968177795410156e+00,1.933211207389831543e+00,1.227779611945152283e-01,5.381469249725341797e+00
1.151919860839843750e+02,7.107466697692871094e+00,3.360072851181030273e+00,9.136980056762695312e+00,9.162753105163574219e+00,5.987747669219970703e+00,3.415524244308471680e+00,9.268807411193847656e+00,1.934138178825378418e+00,1.227131560444831848e-01,5.381489276885986328e+00
1.156928176879882812e+02,7.105729103088378906e+00,3.356932401657104492e+00,9.137934684753417969e+00,9.162945747375488281e+00,5.987934589385986328e+00,3.413500070571899414e+00,9.269535064697265625e+00,1.934971928596496582e+00,1.226580217480659485e-01,5.381541728973388672e+00
1.161936569213867188e+02,7.103869438171386719e+00,3.353776931762695312e+00,9.138813972473144531e+00,9.163114547729492188e+00,5.988142013549804688e+00,3.411532878875732422e+00,9.270137786865234375e+00,1.935681700706481934e+00,1.226111948490142822e-01,5.381622791290283203e+00
1.166944885253906250e+02,7.102793693542480469e+00,3.351734876632690430e+00,9.139524459838867188e+00,9.163266181945800781e+00,5.988245010375976562e+00,3.410061597824096680e+00,9.270710945129394531e+00,1.936312317848205566e+00,1.225664541125297546e-01,5.381627082824707031e+00
1.171953277587890625e+02,7.101294517517089844e+00,3.349194765090942383e+00,9.140213012695312500e+00,9.163397789001464844e+00,5.988419055938720703e+00,3.408515930175781250e+00,9.271174430847167969e+00,1.936872005462646484e+00,1.225303784012794495e-01,5.381697654724121094e+00
1.176961593627929688e+02,7.100527763366699219e+00,3.347694635391235352e+00,9.140756607055664062e+00,9.163516044616699219e+00,5.988489627838134766e+00,3.407408237457275391e+00,9.271625518798828125e+00,1.937364459037780762e+00,1.224952414631843567e-01,5.381691932678222656e+00
1.181969985961914062e+02,7.099293708801269531e+00,3.345629930496215820e+00,9.141300201416015625e+00,9.163619041442871094e+00,5.988631248474121094e+00,3.406177759170532227e+00,9.271980285644531250e+00,1.937800407409667969e+00,1.224674955010414124e-01,5.381757736206054688e+00
1.186978302001953125e+02,7.098762035369873047e+00,3.344550609588623047e+00,9.141713142395019531e+00,9.163708686828613281e+00,5.988676071166992188e+00,3.405347108840942383e+00,9.272335052490234375e+00,1.938185214996337891e+00,1.224395856261253357e-01,5.381743907928466797e+00
1.191986618041992188e+02,7.098049163818359375e+00,3.343241453170776367e+00,9.142108917236328125e+00,9.163789749145507812e+00,5.988754749298095703e+00,3.404527187347412109e+00,9.272638320922851562e+00,1.938539981842041016e+00,1.224168688058853149e-01,5.381764411926269531e+00
1.196995010375976562e+02,7.097090721130371094e+00,3.341705560684204102e+00,9.142493247985839844e+00,9.163860321044921875e+00,5.988867282867431641e+00,3.403622388839721680e+00,9.272866249084472656e+00,1.938831806182861328e+00,1.223985850811004639e-01,5.381822109222412109e+00
1.202003326416015625e+02,7.096820831298828125e+00,3.341093540191650391e+00,9.142765998840332031e+00,9.163924217224121094e+00,5.988884925842285156e+00,3.403088569641113281e+00,9.273115158081054688e+00,1.939087748527526855e+00,1.223792210221290588e-01,5.381800651550292969e+00
1.207011718750000000e+02,7.096024990081787109e+00,3.339809417724609375e+00,9.143073081970214844e+00,9.163977622985839844e+00,5.988980770111083984e+00,3.402367353439331055e+00,9.273289680480957031e+00,1.939317703247070312e+00,1.223651617765426636e-01,5.381853103637695312e+00
1.212020034790039062e+02,7.095879554748535156e+00,3.339416980743408203e+00,9.143279075622558594e+00,9.164028167724609375e+00,5.988986492156982422e+00,3.401986360549926758e+00,9.273488998413085938e+00,1.939522743225097656e+00,1.223494186997413635e-01,5.381829738616943359e+00
1.217028350830078125e+02,7.095504283905029297e+00,3.338718414306640625e+00,9.143486022949218750e+00,9.164068222045898438e+00,5.989027976989746094e+00,3.401563882827758789e+00,9.273652076721191406e+00,1.939722299575805664e+00,1.223373860120773315e-01,5.381839752197265625e+00
1.222036743164062500e+02,1.182802677154541016e+00,3.445763349533081055e+00,9.303126335144042969e+00,9.194374084472656250e+00,6.125187873840332031e+00,8.324345588684082031e+00,9.071710586547851562e+00,1.326008081436157227e+00,1.172612383961677551e-01,5.490726470947265625e+00
1.227045059204101562e+02,2.378976821899414062e+00,5.408899307250976562e+00,9.330924034118652344e+00,9.240616798400878906e+00,6.301582336425781250e+00,7.770864486694335938e+00,6.996753692626953125e+00,8.463239073753356934e-01,1.099296435713768005e-01,5.187162876129150391e+00
1.232053451538085938e+02,3.330725669860839844e+00,2.978680133819580078e+00,9.333180427551269531e+00,9.224227905273437500e+00,6.131155490875244141e+00,7.579687118530273438e+00,8.907999992370605469e+00,1.100499868392944336e+00,1.148011088371276855e-01,5.339011192321777344e+00
1.237061767578125000e+02,4.575882911682128906e+00,2.113826751708984375e+00,9.360583305358886719e+00,9.212368011474609375e+00,6.121422767639160156e+00,7.569347381591796875e+00,9.498161315917968750e+00,1.453850388526916504e+00,1.173902750015258789e-01,5.409607410430908203e+00
1.242070083618164062e+02,6.037995815277099609e+00,1.804665088653564453e+00,9.388274192810058594e+00,9.209424018859863281e+00,6.122412681579589844e+00,7.442391395568847656e+00,9.641258239746093750e+00,1.691983699798583984e+00,1.207245066761970520e-01,5.435557842254638672e+00
1.247078475952148438e+02,7.208680152893066406e+00,1.724663734436035156e+00,9.408418655395507812e+00,9.209199905395507812e+00,6.121004104614257812e+00,6.916699886322021484e+00,9.665631294250488281e+00,1.871374607086181641e+00,1.249438151717185974e-01,5.443961620330810547e+00
1.252086791992187500e+02,7.859418392181396484e+00,1.766770005226135254e+00,9.420600891113281250e+00,9.207699775695800781e+00,6.116986274719238281e+00,6.190113544464111328e+00,9.629512786865234375e+00,2.027641534805297852e+00,1.302815228700637817e-01,5.444557666778564453e+00
1.257095184326171875e+02,8.247967720031738281e+00,1.849552989006042480e+00,9.424902915954589844e+00,9.204126358032226562e+00,6.113930225372314453e+00,5.485565185546875000e+00,9.570013999938964844e+00,2.151086807250976562e+00,1.370346844196319580e-01,5.443982601165771484e+00
1.262103500366210938e+02,8.591986656188964844e+00,1.952841520309448242e+00,9.420587539672851562e+00,9.198189735412597656e+00,6.109902858734130859e+00,4.885957717895507812e+00,9.489632606506347656e+00,2.244056224822998047e+00,1.448256820440292358e-01,5.442086696624755859e+00
1.267111816406250000e+02,8.997124671936035156e+00,2.071976900100708008e+00,9.409404754638671875e+00,9.190131187438964844e+00,6.104364395141601562e+00,4.399095535278320312e+00,9.393870353698730469e+00,2.311244726181030273e+00,1.531928032636642456e-01,5.439111232757568359e+00
1.272120208740234375e+02,9.366953849792480469e+00,2.211174249649047852e+00,9.395644187927246094e+00,9.181108474731445312e+00,6.098588943481445312e+00,3.981658697128295898e+00,9.295475959777832031e+00,2.357575416564941406e+00,1.617099195718765259e-01,5.436492443084716797e+00
1.277128524780273438e+02,8.952732086181640625e+00,2.420684576034545898e+00,9.372013092041015625e+00,9.170165061950683594e+00,6.090420722961425781e+00,3.511268377304077148e+00,9.213555335998535156e+00,2.405244588851928711e+00,1.696034222841262817e-01,5.432655811309814453e+00
1.282136840820312500e+02,8.458990097045898438e+00,2.654647827148437500e+00,9.343593597412109375e+00,9.158941268920898438e+00,6.079560756683349609e+00,3.106688976287841797e+00,9.117929458618164062e+00,2.448605775833129883e+00,1.767456233501434326e-01,5.427174091339111328e+00
1.287145233154296875e+02,8.137772560119628906e+00,2.889167547225952148e+00,9.314053535461425781e+00,9.148292541503906250e+00,6.068648338317871094e+00,2.800817489624023438e+00,9.018153190612792969e+00,2.476608753204345703e+00,1.829830110073089600e-01,5.422183990478515625e+00
1.292153625488281250e+02,7.803491592407226562e+00,3.133097410202026367e+00,9.282424926757812500e+00,9.138299942016601562e+00,6.057186126708984375e+00,2.548715591430664062e+00,8.920699119567871094e+00,2.494926214218139648e+00,1.880485713481903076e-01,5.417155265808105469e+00
1.297161865234375000e+02,7.508367061614990234e+00,3.375804662704467773e+00,9.249885559082031250e+00,9.129290580749511719e+00,6.045643806457519531e+00,2.350178241729736328e+00,8.830874443054199219e+00,2.501768827438354492e+00,1.918804794549942017e-01,5.412343978881835938e+00
1.302170257568359375e+02,7.259902000427246094e+00,3.608856916427612305e+00,9.217257499694824219e+00,9.121409416198730469e+00,6.034632205963134766e+00,2.198301076889038086e+00,8.751188278198242188e+00,2.496257066726684570e+00,1.944950222969055176e-01,5.408111095428466797e+00
1.307178649902343750e+02,7.061028003692626953e+00,3.827215909957885742e+00,9.185048103332519531e+00,9.114719390869140625e+00,6.023998260498046875e+00,2.087266206741333008e+00,8.684293746948242188e+00,2.480202913284301758e+00,1.959184855222702026e-01,5.404203414916992188e+00
1.312187042236328125e+02,6.248340129852294922e+00,7.631114482879638672e+00,8.684240341186523438e+00,8.062858581542968750e+00,5.622457981109619141e+00,4.698196411132812500e+00,2.333964347839355469e+00,6.641229987144470215e-01,1.639705061912536621e+00,5.119162559509277344e+00
1.317195281982421875e+02,6.053924560546875000e+00,7.336007595062255859e+00,8.303506851196289062e+00,8.604116439819335938e+00,5.676740169525146484e+00,4.272445678710937500e+00,2.384263038635253906e+00,1.251922249794006348e+00,7.523611187934875488e-01,5.251347064971923828e+00
1.322203674316406250e+02,6.416520595550537109e+00,7.225440979003906250e+00,7.986252784729003906e+00,8.783106803894042969e+00,5.727161407470703125e+00,4.232208251953125000e+00,2.578298568725585938e+00,1.758430004119873047e+00,4.823022484779357910e-01,5.340042114257812500e+00
1.327212066650390625e+02,7.181956768035888672e+00,7.352365493774414062e+00,7.878861427307128906e+00,8.858405113220214844e+00,5.768927097320556641e+00,4.495688915252685547e+00,2.830076932907104492e+00,2.016027212142944336e+00,3.819919526576995850e-01,5.370925426483154297e+00
1.332220306396484375e+02,7.793277740478515625e+00,7.477116584777832031e+00,7.874257564544677734e+00,8.897616386413574219e+00,5.797138690948486328e+00,4.689841270446777344e+00,3.089503526687622070e+00,2.102772474288940430e+00,3.335447609424591064e-01,5.376848220825195312e+00
1.337228698730468750e+02,8.095757484436035156e+00,7.536955833435058594e+00,7.900464534759521484e+00,8.924261093139648438e+00,5.817479133605957031e+00,4.763917446136474609e+00,3.328972101211547852e+00,2.110783338546752930e+00,3.021335899829864502e-01,5.376147270202636719e+00
1.342237091064453125e+02,8.226922035217285156e+00,7.545124530792236328e+00,7.934726715087890625e+00,8.945998191833496094e+00,5.833475112915039062e+00,4.788671493530273438e+00,3.561569929122924805e+00,2.086390018463134766e+00,2.774764299392700195e-01,5.374676227569580078e+00
1.347245483398437500e+02,8.275520324707031250e+00,7.518167972564697266e+00,7.970964908599853516e+00,8.965208053588867188e+00,5.847036361694335938e+00,4.801611900329589844e+00,3.804361104965209961e+00,2.049133062362670898e+00,2.564693093299865723e-01,5.373786926269531250e+00
1.352253723144531250e+02,8.270435333251953125e+00,7.462677955627441406e+00,8.006221771240234375e+00,8.982681274414062500e+00,5.859016895294189453e+00,4.810618400573730469e+00,4.057710647583007812e+00,2.007845878601074219e+00,2.380602955818176270e-01,5.373420238494873047e+00
1.357262115478515625e+02,8.238441467285156250e+00,7.385509967803955078e+00,8.040133476257324219e+00,8.998680114746093750e+00,5.870073795318603516e+00,4.822361946105957031e+00,4.324854373931884766e+00,1.966583132743835449e+00,2.218228876590728760e-01,5.373499393463134766e+00
1.362270507812500000e+02,8.174223899841308594e+00,7.286288261413574219e+00,8.070926666259765625e+00,9.013372421264648438e+00,5.880266189575195312e+00,4.831654548645019531e+00,4.591020107269287109e+00,1.928192973136901855e+00,2.074825763702392578e-01,5.373679161071777344e+00
1.367278747558593750e+02,8.095992088317871094e+00,7.170309543609619141e+00,8.098989486694335938e+00,9.026844978332519531e+00,5.889730453491210938e+00,4.845680713653564453e+00,4.856580734252929688e+00,1.893706321716308594e+00,1.948480606079101562e-01,5.373855590820312500e+00
1.372287139892578125e+02,8.020953178405761719e+00,7.041846752166748047e+00,8.125258445739746094e+00,9.039156913757324219e+00,5.898738861083984375e+00,4.865858078002929688e+00,5.123577594757080078e+00,1.863263845443725586e+00,1.837352216243743896e-01,5.374143123626708984e+00
1.377295532226562500e+02,7.929043292999267578e+00,6.898772716522216797e+00,8.148363113403320312e+00,9.050419807434082031e+00,5.907122611999511719e+00,4.883725166320800781e+00,5.372672080993652344e+00,1.837616801261901855e+00,1.739508062601089478e-01,5.374368190765380859e+00
1.382303771972656250e+02,7.839115619659423828e+00,6.746560573577880859e+00,8.169190406799316406e+00,9.060707092285156250e+00,5.914922714233398438e+00,4.906670093536376953e+00,5.608642101287841797e+00,1.816318392753601074e+00,1.653492897748947144e-01,5.374531745910644531e+00
1.387312164306640625e+02,7.768244743347167969e+00,6.589459896087646484e+00,8.188944816589355469e+00,9.070075988769531250e+00,5.922369003295898438e+00,4.935363292694091797e+00,5.837090969085693359e+00,1.798693656921386719e+00,1.577883511781692505e-01,5.374814987182617188e+00
1.392320556640625000e+02,7.682207584381103516e+00,6.425341129302978516e+00,8.206038475036621094e+00,9.078623771667480469e+00,5.929258823394775391e+00,4.959482192993164062e+00,6.038350582122802734e+00,1.785026550292968750e+00,1.511179357767105103e-01,5.375055789947509766e+00
1.397328948974609375e+02,7.611203193664550781e+00,6.260457992553710938e+00,8.221761703491210938e+00,9.086410522460937500e+00,5.935695171356201172e+00,4.988130569458007812e+00,6.224333763122558594e+00,1.774430394172668457e+00,1.452400386333465576e-01,5.375313758850097656e+00
1.402337188720703125e+02,7.535767555236816406e+00,6.095435619354248047e+00,8.235475540161132812e+00,9.093506813049316406e+00,5.941612243652343750e+00,5.015010833740234375e+00,6.386950492858886719e+00,1.766736507415771484e+00,1.400429606437683105e-01,5.375535488128662109e+00
1.407345581054687500e+02,7.494428634643554688e+00,5.935749530792236328e+00,8.249033927917480469e+00,9.099960327148437500e+00,5.947277069091796875e+00,5.047807693481445312e+00,6.542588710784912109e+00,1.761030197143554688e+00,1.354554593563079834e-01,5.375897884368896484e+00
1.412353973388671875e+02,7.424120903015136719e+00,5.778459548950195312e+00,8.260279655456542969e+00,9.105828285217285156e+00,5.952440738677978516e+00,5.070129871368408203e+00,6.670675277709960938e+00,1.757668137550354004e+00,1.313804984092712402e-01,5.376220226287841797e+00
1.417362213134765625e+02,5.776311397552490234e+00,5.633257865905761719e+00,8.180710792541503906e+00,9.118566513061523438e+00,6.099483489990234375e+00,4.813045024871826172e+00,5.654524326324462891e+00,1.727924704551696777e+00,1.251721531152725220e-01,5.126441955566406250e+00
1.422370605468750000e+02,8.402745246887207031e+00,5.809313297271728516e+00,8.275934219360351562e+00,9.125900268554687500e+00,6.001738548278808594e+00,5.991618633270263672e+00,6.732628345489501953e+00,1.716513872146606445e+00,1.206208392977714539e-01,5.272685050964355469e+00
1.427378997802734375e+02,8.135119438171386719e+00,5.695170402526855469e+00,8.304896354675292969e+00,9.130397796630859375e+00,5.998548030853271484e+00,5.847514152526855469e+00,6.952831745147705078e+00,1.725117564201354980e+00,1.175359860062599182e-01,5.335812091827392578e+00
1.432387237548828125e+02,8.040910720825195312e+00,5.562121391296386719e+00,8.311414718627929688e+00,9.134369850158691406e+00,5.995852947235107422e+00,5.810504913330078125e+00,7.012052059173583984e+00,1.728876590728759766e+00,1.149406731128692627e-01,5.358137607574462891e+00
1.437395629882812500e+02,7.677330493927001953e+00,5.397651195526123047e+00,8.306791305541992188e+00,9.137773513793945312e+00,5.994810581207275391e+00,5.692618846893310547e+00,6.977854251861572266e+00,1.734363436698913574e+00,1.126286685466766357e-01,5.368731975555419922e+00
1.442404022216796875e+02,7.070006847381591797e+00,5.217030525207519531e+00,8.290653228759765625e+00,9.140678405761718750e+00,5.994698524475097656e+00,5.512856006622314453e+00,6.847655773162841797e+00,1.739817023277282715e+00,1.105148643255233765e-01,5.374636650085449219e+00
1.447412414550781250e+02,6.958133220672607422e+00,5.098258018493652344e+00,8.285958290100097656e+00,9.143470764160156250e+00,5.995764255523681641e+00,5.489882469177246094e+00,6.822826862335205078e+00,1.741537928581237793e+00,1.087265610694885254e-01,5.378195762634277344e+00
1.452420654296875000e+02,6.895683288574218750e+00,5.011266231536865234e+00,8.287653923034667969e+00,9.146028518676757812e+00,5.997260570526123047e+00,5.478641986846923828e+00,6.850322246551513672e+00,1.744017601013183594e+00,1.071903482079505920e-01,5.380374908447265625e+00
1.457429046630859375e+02,6.916886806488037109e+00,4.939166545867919922e+00,8.292478561401367188e+00,9.148365020751953125e+00,5.999160766601562500e+00,5.490993499755859375e+00,6.902807712554931641e+00,1.746640324592590332e+00,1.058477759361267090e-01,5.381901264190673828e+00
1.462437438964843750e+02,6.848507404327392578e+00,4.869691848754882812e+00,8.295007705688476562e+00,9.150431632995605469e+00,6.000941276550292969e+00,5.473701953887939453e+00,6.934086322784423828e+00,1.749829769134521484e+00,1.046399697661399841e-01,5.382876873016357422e+00
1.467445678710937500e+02,6.889129638671875000e+00,4.811911582946777344e+00,8.299002647399902344e+00,9.152357101440429688e+00,6.002694606781005859e+00,5.492702007293701172e+00,6.978335380554199219e+00,1.752488851547241211e+00,1.035727337002754211e-01,5.383499145507812500e+00
1.472454071044921875e+02,6.827907562255859375e+00,4.754721164703369141e+00,8.301357269287109375e+00,9.154031753540039062e+00,6.004427909851074219e+00,5.474385738372802734e+00,7.005056858062744141e+00,1.755731821060180664e+00,1.026104241609573364e-01,5.384058952331542969e+00
1.477462463378906250e+02,6.877557277679443359e+00,4.707713127136230469e+00,8.305125236511230469e+00,9.155605316162109375e+00,6.006066322326660156e+00,5.493234634399414062e+00,7.044025897979736328e+00,1.758347272872924805e+00,1.017590984702110291e-01,5.384440422058105469e+00
1.482470855712890625e+02,6.790791511535644531e+00,4.659974575042724609e+00,8.306028366088867188e+00,9.156956672668457031e+00,6.007471561431884766e+00,5.465685844421386719e+00,7.057403087615966797e+00,1.761478185653686523e+00,1.009828522801399231e-01,5.384735107421875000e+00
1.487479095458984375e+02,6.886240482330322266e+00,4.624389171600341797e+00,8.309938430786132812e+00,9.158272743225097656e+00,6.008836746215820312e+00,5.499630451202392578e+00,7.096415519714355469e+00,1.763713002204895020e+00,1.003066375851631165e-01,5.384922504425048828e+00
1.492487487792968750e+02,6.753448963165283203e+00,4.583288192749023438e+00,8.309820175170898438e+00,9.159328460693359375e+00,6.010048389434814453e+00,5.454201698303222656e+00,7.099143028259277344e+00,1.766872406005859375e+00,9.967947006225585938e-02,5.385192871093750000e+00
1.497495880126953125e+02,6.933596134185791016e+00,4.558001041412353516e+00,8.315226554870605469e+00,9.160449028015136719e+00,6.011339664459228516e+00,5.514226913452148438e+00,7.147917270660400391e+00,1.768621325492858887e+00,9.914946556091308594e-02,5.385382652282714844e+00
1.502504119873046875e+02,6.647524833679199219e+00,4.519482135772705078e+00,8.311013221740722656e+00,9.161215782165527344e+00,6.012043476104736328e+00,5.417925834655761719e+00,7.117897033691406250e+00,1.771919608116149902e+00,9.862451255321502686e-02,5.385458946228027344e+00
1.507512512207031250e+02,7.123404026031494141e+00,4.511733055114746094e+00,8.322420120239257812e+00,9.162295341491699219e+00,6.013475894927978516e+00,5.573664665222167969e+00,7.212819099426269531e+00,1.772508740425109863e+00,9.824058413505554199e-02,5.385694503784179688e+00
1.512520904541015625e+02,6.411511421203613281e+00,4.465076446533203125e+00,8.309791564941406250e+00,9.162638664245605469e+00,6.013697624206542969e+00,5.328957080841064453e+00,7.113698005676269531e+00,1.777118325233459473e+00,9.776928275823593140e-02,5.385777473449707031e+00
1.517529144287109375e+02,7.646546840667724609e+00,4.499372482299804688e+00,8.335911750793457031e+00,9.163970947265625000e+00,6.015462875366210938e+00,5.730052947998046875e+00,7.324697971343994141e+00,1.774718046188354492e+00,9.756492078304290771e-02,5.385864257812500000e+00
1.522537536621093750e+02,6.019755840301513672e+00,4.424739360809326172e+00,8.306438446044921875e+00,9.163641929626464844e+00,6.014808654785156250e+00,5.168517112731933594e+00,7.091557502746582031e+00,1.783112525939941406e+00,9.708513319492340088e-02,5.385935783386230469e+00
1.527545928955078125e+02,8.759252548217773438e+00,4.608130455017089844e+00,8.371514320373535156e+00,9.165676116943359375e+00,6.018039226531982422e+00,6.072978496551513672e+00,7.591338634490966797e+00,1.773167371749877930e+00,9.723272174596786499e-02,5.386023998260498047e+00
1.532554321289062500e+02,6.441174507141113281e+00,4.448275566101074219e+00,8.341495513916015625e+00,9.165022850036621094e+00,6.016771793365478516e+00,5.324413299560546875e+00,7.356542587280273438e+00,1.792144894599914551e+00,9.678551554679870605e-02,5.386256694793701172e+00
1.537562561035156250e+02,7.997531890869140625e+00,4.466851234436035156e+00,8.352505683898925781e+00,9.166152954101562500e+00,6.018249988555908203e+00,5.829898834228515625e+00,7.459035396575927734e+00,1.782498359680175781e+00,9.660267084836959839e-02,5.386243343353271484e+00
1.542570953369140625e+02,5.922789096832275391e+00,4.374327659606933594e+00,8.312289237976074219e+00,9.165401458740234375e+00,6.016937732696533203e+00,5.122964859008789062e+00,7.147467136383056641e+00,1.791282057762145996e+00,9.615857899188995361e-02,5.386281013488769531e+00
1.547579345703125000e+02,9.038775444030761719e+00,4.627886772155761719e+00,8.389447212219238281e+00,9.167535781860351562e+00,6.020460605621337891e+00,6.173014163970947266e+00,7.719071388244628906e+00,1.776928901672363281e+00,9.650655835866928101e-02,5.386282444000244141e+00
1.552587585449218750e+02,7.461495399475097656e+00,4.486742019653320312e+00,8.382792472839355469e+00,9.167121887207031250e+00,6.019580841064453125e+00,5.639368057250976562e+00,7.647617816925048828e+00,1.797920465469360352e+00,9.627529978752136230e-02,5.386462211608886719e+00
1.557595977783203125e+02,6.896553039550781250e+00,4.376869678497314453e+00,8.342979431152343750e+00,9.166949272155761719e+00,6.019114971160888672e+00,5.488307476043701172e+00,7.386662483215332031e+00,1.794911623001098633e+00,9.585691988468170166e-02,5.386633396148681641e+00
1.562604370117187500e+02,6.836986541748046875e+00,4.344523906707763672e+00,8.328949928283691406e+00,9.167154312133789062e+00,6.019161224365234375e+00,5.472757339477539062e+00,7.286597728729248047e+00,1.791312932968139648e+00,9.560918062925338745e-02,5.386641025543212891e+00
1.567612762451171875e+02,6.766099452972412109e+00,4.335108757019042969e+00,8.325456619262695312e+00,9.167361259460449219e+00,6.019322872161865234e+00,5.445392131805419922e+00,7.258563041687011719e+00,1.790797948837280273e+00,9.545628726482391357e-02,5.386657714843750000e+00
1.572621002197265625e+02,6.859179496765136719e+00,4.333662033081054688e+00,8.327151298522949219e+00,9.167631149291992188e+00,6.019552230834960938e+00,5.475277423858642578e+00,7.271886348724365234e+00,1.790808796882629395e+00,9.535636752843856812e-02,5.386626720428466797e+00
1.577629394531250000e+02,6.710339069366455078e+00,4.324337482452392578e+00,8.324917793273925781e+00,9.167724609375000000e+00,6.019717693328857422e+00,5.422365188598632812e+00,7.254167079925537109e+00,1.791943907737731934e+00,9.525023400783538818e-02,5.386716842651367188e+00
