time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15
1.417362213134765625e+02,5.000005245208740234e+00,5.000005245208740234e+00,1.331574440002441406e+00,7.121065139770507812e+00,3.834906101226806641e+00,2.483060359954833984e+00,2.842351913452148438e+00,9.552695155143737793e-01,6.229021072387695312e+00,5.456123828887939453e+00,5.000005245208740234e+00,8.276313781738281250e+00,6.223910331726074219e+00,7.307263851165771484e+00,3.937245607376098633e+00,4.827990055084228516e+00
1.422370605468750000e+02,5.000005245208740234e+00,5.000005245208740234e+00,1.677080154418945312e+00,7.188362598419189453e+00,3.501547574996948242e+00,2.893854141235351562e+00,2.844373226165771484e+00,9.511828422546386719e-01,6.224632740020751953e+00,5.370425224304199219e+00,5.000005245208740234e+00,8.103466033935546875e+00,6.379352092742919922e+00,7.310935974121093750e+00,3.945048809051513672e+00,4.917640209197998047e+00
1.427378997802734375e+02,5.000005245208740234e+00,5.000005245208740234e+00,2.315663814544677734e+00,7.266221046447753906e+00,3.233667612075805664e+00,3.240028619766235352e+00,2.845834732055664062e+00,9.477962851524353027e-01,6.201065540313720703e+00,5.344221591949462891e+00,5.000005245208740234e+00,7.756713390350341797e+00,6.498137950897216797e+00,7.313446044921875000e+00,3.969809055328369141e+00,4.941200733184814453e+00
1.432387237548828125e+02,5.000005245208740234e+00,5.000005245208740234e+00,3.365409374237060547e+00,7.350194931030273438e+00,3.032357454299926758e+00,3.485996007919311523e+00,2.846857547760009766e+00,9.451721310615539551e-01,6.182935714721679688e+00,5.333026885986328125e+00,5.000005245208740234e+00,7.060337543487548828e+00,6.588737964630126953e+00,7.315227031707763672e+00,3.987951040267944336e+00,4.949201107025146484e+00
1.437395629882812500e+02,5.000005245208740234e+00,5.000005245208740234e+00,4.831005573272705078e+00,7.435069561004638672e+00,2.931180953979492188e+00,3.663974761962890625e+00,2.847524642944335938e+00,9.431564211845397949e-01,6.171779632568359375e+00,5.327331542968750000e+00,5.000005245208740234e+00,5.756737709045410156e+00,6.634246826171875000e+00,7.316489696502685547e+00,3.998799085617065430e+00,4.952671527862548828e+00
1.442404022216796875e+02,5.000005245208740234e+00,5.000005245208740234e+00,6.124493122100830078e+00,7.441901683807373047e+00,3.026516914367675781e+00,3.890117168426513672e+00,2.848090171813964844e+00,9.410521388053894043e-01,6.165544509887695312e+00,5.324232578277587891e+00,5.000005245208740234e+00,4.255913734436035156e+00,6.578417778015136719e+00,7.317275524139404297e+00,4.004665374755859375e+00,4.954382896423339844e+00
1.447412414550781250e+02,5.000005245208740234e+00,5.000005245208740234e+00,6.111423492431640625e+00,7.011255741119384766e+00,3.447350025177001953e+00,4.300613880157470703e+00,2.848889350891113281e+00,9.378795623779296875e-01,6.162376880645751953e+00,5.322553634643554688e+00,5.000005245208740234e+00,4.114497184753417969e+00,6.329823017120361328e+00,7.317485332489013672e+00,4.007471561431884766e+00,4.955240249633789062e+00
1.452420654296875000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.412045001983642578e+00,5.987534046173095703e+00,4.235270977020263672e+00,4.920076847076416016e+00,2.849621534347534180e+00,9.334586858749389648e-01,6.161036491394042969e+00,5.321692466735839844e+00,5.000005245208740234e+00,4.695980548858642578e+00,5.804999828338623047e+00,7.317231178283691406e+00,4.008477687835693359e+00,4.955626487731933594e+00
1.457429046630859375e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.137651443481445312e+00,5.359359741210937500e+00,5.330216884613037109e+00,5.733421325683593750e+00,2.849689960479736328e+00,9.285824298858642578e-01,6.160751342773437500e+00,5.321313858032226562e+00,5.000005245208740234e+00,4.909981250762939453e+00,4.907281875610351562e+00,7.316777706146240234e+00,4.008460521697998047e+00,4.955755233764648438e+00
1.462437438964843750e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.047588348388671875e+00,5.124822139739990234e+00,6.298236846923828125e+00,6.489116191864013672e+00,2.849065303802490234e+00,9.243862032890319824e-01,6.161051273345947266e+00,5.321207046508789062e+00,5.000005245208740234e+00,4.970099449157714844e+00,3.924118518829345703e+00,7.315955162048339844e+00,4.007887363433837891e+00,4.955732822418212891e+00
1.467445678710937500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.016391277313232422e+00,5.042546749114990234e+00,6.236666202545166016e+00,6.386379718780517578e+00,2.848497867584228516e+00,9.225317239761352539e-01,6.161660671234130859e+00,5.321253776550292969e+00,5.000005245208740234e+00,4.989822864532470703e+00,3.989819288253784180e+00,7.314150810241699219e+00,4.007034301757812500e+00,4.955627441406250000e+00
1.472454071044921875e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.005639553070068359e+00,5.014404296875000000e+00,5.547134399414062500e+00,5.646416187286376953e+00,2.848220109939575195e+00,9.229447841644287109e-01,6.162410259246826172e+00,5.321386814117431641e+00,5.000005245208740234e+00,4.996517181396484375e+00,4.610717773437500000e+00,7.311336040496826172e+00,4.006061553955078125e+00,4.955489158630371094e+00
1.477462463378906250e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.001970291137695312e+00,5.004917144775390625e+00,5.200847148895263672e+00,5.241212368011474609e+00,2.847880363464355469e+00,9.240426421165466309e-01,6.163203716278076172e+00,5.321555137634277344e+00,5.000005245208740234e+00,4.998790264129638672e+00,4.869549751281738281e+00,7.307874679565429688e+00,4.005071640014648438e+00,4.955332279205322266e+00
1.482470855712890625e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000694274902343750e+00,5.001687049865722656e+00,5.072908878326416016e+00,5.087595939636230469e+00,2.847337484359741211e+00,9.252146482467651367e-01,6.163985252380371094e+00,5.321738243103027344e+00,5.000005245208740234e+00,4.999578952789306641e+00,4.954332351684570312e+00,7.303890705108642578e+00,4.004113674163818359e+00,4.955175876617431641e+00
1.487479095458984375e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000247955322265625e+00,5.000582218170166016e+00,5.026457309722900391e+00,5.031690597534179688e+00,2.846555948257446289e+00,9.263430237770080566e-01,6.164724349975585938e+00,5.321917057037353516e+00,5.000005245208740234e+00,4.999855518341064453e+00,4.983642578125000000e+00,7.299375534057617188e+00,4.003216743469238281e+00,4.955022335052490234e+00
1.492487487792968750e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000090599060058594e+00,5.000203609466552734e+00,5.009587764739990234e+00,5.011439323425292969e+00,2.845525503158569336e+00,9.274149537086486816e-01,6.165410041809082031e+00,5.322093486785888672e+00,5.000005245208740234e+00,4.999952793121337891e+00,4.994103431701660156e+00,7.294308662414550781e+00,4.002392292022705078e+00,4.954883575439453125e+00
1.497495880126953125e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000034809112548828e+00,5.000072956085205078e+00,5.003467559814453125e+00,5.004120349884033203e+00,2.844226837158203125e+00,9.284188151359558105e-01,6.166036128997802734e+00,5.322253704071044922e+00,5.000005245208740234e+00,4.999986648559570312e+00,4.997875690460205078e+00,7.288631916046142578e+00,4.001644134521484375e+00,4.954755306243896484e+00
1.502504119873046875e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000015735626220703e+00,5.000029087066650391e+00,5.001253128051757812e+00,5.001482009887695312e+00,2.842653036117553711e+00,9.293697476387023926e-01,6.166599750518798828e+00,5.322398662567138672e+00,5.000005245208740234e+00,4.999998569488525391e+00,4.999238014221191406e+00,7.282306194305419922e+00,4.000968456268310547e+00,4.954635620117187500e+00
1.507512512207031250e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000008583068847656e+00,5.000013351440429688e+00,5.000453948974609375e+00,5.000534534454345703e+00,2.840801000595092773e+00,9.302646517753601074e-01,6.167107582092285156e+00,5.322534084320068359e+00,5.000005245208740234e+00,5.000002861022949219e+00,4.999730110168457031e+00,7.275307655334472656e+00,4.000364303588867188e+00,4.954533576965332031e+00
1.512520904541015625e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000006198883056641e+00,5.000008106231689453e+00,5.000165939331054688e+00,5.000194072723388672e+00,2.838651180267333984e+00,9.311198592185974121e-01,6.167560577392578125e+00,5.322654247283935547e+00,5.000005245208740234e+00,5.000004768371582031e+00,4.999906539916992188e+00,7.267582893371582031e+00,3.999823808670043945e+00,4.954439163208007812e+00
1.517529144287109375e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005722045898438e+00,5.000006198883056641e+00,5.000062942504882812e+00,5.000072479248046875e+00,2.836199760437011719e+00,9.319151043891906738e-01,6.167964458465576172e+00,5.322758197784423828e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.999969482421875000e+00,7.259109497070312500e+00,3.999343872070312500e+00,4.954353332519531250e+00
1.522537536621093750e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005722045898438e+00,5.000026226043701172e+00,5.000029563903808594e+00,2.833449363708496094e+00,9.326857924461364746e-01,6.168324470520019531e+00,5.322855949401855469e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.999992370605468750e+00,7.249889373779296875e+00,3.998916625976562500e+00,4.954281806945800781e+00
1.527545928955078125e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000012874603271484e+00,5.000014305114746094e+00,2.830395936965942383e+00,9.334139227867126465e-01,6.168642997741699219e+00,5.322940349578857422e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000000476837158203e+00,7.239906311035156250e+00,3.998536348342895508e+00,4.954216003417968750e+00
1.532554321289062500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000008106231689453e+00,5.000008106231689453e+00,2.827047348022460938e+00,9.341120123863220215e-01,6.168926239013671875e+00,5.323017597198486328e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000004291534423828e+00,7.229184150695800781e+00,3.998200893402099609e+00,4.954156398773193359e+00
1.537562561035156250e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000006198883056641e+00,5.000006198883056641e+00,2.823416948318481445e+00,9.347981810569763184e-01,6.169178485870361328e+00,5.323080062866210938e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000004768371582031e+00,7.217761993408203125e+00,3.997901678085327148e+00,4.954103469848632812e+00
1.542570953369140625e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005722045898438e+00,5.000005722045898438e+00,2.819529056549072266e+00,9.354687929153442383e-01,6.169398784637451172e+00,5.323143959045410156e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.205737590789794922e+00,3.997638702392578125e+00,4.954059600830078125e+00
1.547579345703125000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.815398931503295898e+00,9.361506700515747070e-01,6.169596195220947266e+00,5.323196887969970703e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.193182468414306641e+00,3.997404336929321289e+00,4.954019069671630859e+00
1.552587585449218750e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.811051130294799805e+00,9.368891119956970215e-01,6.169770240783691406e+00,5.323240756988525391e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.180233001708984375e+00,3.997197151184082031e+00,4.953979969024658203e+00
1.557595977783203125e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.806507587432861328e+00,9.376912713050842285e-01,6.169924736022949219e+00,5.323285579681396484e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.167072296142578125e+00,3.997014760971069336e+00,4.953951835632324219e+00
1.562604370117187500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.801760911941528320e+00,9.386825561523437500e-01,6.170061588287353516e+00,5.323321819305419922e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.153867244720458984e+00,3.996852397918701172e+00,4.953924179077148438e+00
1.567612762451171875e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.796783447265625000e+00,9.399510622024536133e-01,6.170181751251220703e+00,5.323355197906494141e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.140833854675292969e+00,3.996707677841186523e+00,4.953900337219238281e+00
1.572621002197265625e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.791492938995361328e+00,9.416346549987792969e-01,6.170288085937500000e+00,5.323382377624511719e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.128209114074707031e+00,3.996580600738525391e+00,4.953875541687011719e+00
1.577629394531250000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.785756587982177734e+00,9.439693093299865723e-01,6.170384407043457031e+00,5.323410034179687500e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.116256237030029297e+00,3.996468544006347656e+00,4.953859806060791016e+00
1.582637786865234375e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.779340267181396484e+00,9.471787214279174805e-01,6.170466899871826172e+00,5.323434829711914062e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.105222702026367188e+00,3.996368408203125000e+00,4.953843116760253906e+00
1.587646026611328125e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.771916627883911133e+00,9.515910148620605469e-01,6.170540809631347656e+00,5.323451519012451172e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.095390319824218750e+00,3.996280431747436523e+00,4.953827381134033203e+00
1.592654418945312500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.763036489486694336e+00,9.576153159141540527e-01,6.170608520507812500e+00,5.323472976684570312e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.087053298950195312e+00,3.996201992034912109e+00,4.953815460205078125e+00
1.597662811279296875e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.752088546752929688e+00,9.656822681427001953e-01,6.170666217803955078e+00,5.323488712310791016e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.080505371093750000e+00,3.996133804321289062e+00,4.953804016113281250e+00
1.602671051025390625e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.738292217254638672e+00,9.764342904090881348e-01,6.170717239379882812e+00,5.323500156402587891e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.076062679290771484e+00,3.996072769165039062e+00,4.953793048858642578e+00
1.607679443359375000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.720654010772705078e+00,9.904818534851074219e-01,6.170762538909912109e+00,5.323516845703125000e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.074099540710449219e+00,3.996018171310424805e+00,4.953784942626953125e+00
1.612687835693359375e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.697928190231323242e+00,1.008684277534484863e+00,6.170800685882568359e+00,5.323529243469238281e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.075002670288085938e+00,3.995971918106079102e+00,4.953775882720947266e+00
1.617696228027343750e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.668590068817138672e+00,1.032000899314880371e+00,6.170837879180908203e+00,5.323537826538085938e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.079247951507568359e+00,3.995928764343261719e+00,4.953770160675048828e+00
1.622704467773437500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.630765438079833984e+00,1.061682462692260742e+00,6.170869350433349609e+00,5.323544502258300781e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.087385177612304688e+00,3.995891571044921875e+00,4.953760623931884766e+00
1.627712860107421875e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.582226991653442383e+00,1.099038720130920410e+00,6.170897960662841797e+00,5.323553085327148438e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.100034713745117188e+00,3.995857715606689453e+00,4.953760623931884766e+00
1.632721252441406250e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.520409345626831055e+00,1.145823597908020020e+00,6.170923233032226562e+00,5.323561668395996094e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.117794990539550781e+00,3.995828866958618164e+00,4.953753948211669922e+00
1.637729492187500000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.442634582519531250e+00,1.203763008117675781e+00,6.170943737030029297e+00,5.323565959930419922e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.141124248504638672e+00,3.995802879333496094e+00,4.953746318817138672e+00
1.642737884521484375e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.346795082092285156e+00,1.274399042129516602e+00,6.170964241027832031e+00,5.323573112487792969e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.169954776763916016e+00,3.995780229568481445e+00,4.953745365142822266e+00
1.647746276855468750e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.232562541961669922e+00,1.359132289886474609e+00,6.170980453491210938e+00,5.323578357696533203e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.203186511993408203e+00,3.995760440826416016e+00,4.953742027282714844e+00
1.652754516601562500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.103438854217529297e+00,1.457965850830078125e+00,6.170995712280273438e+00,5.323579311370849609e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.237953186035156250e+00,3.995743751525878906e+00,4.953737258911132812e+00
1.657762908935546875e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,1.968445301055908203e+00,1.569526791572570801e+00,6.171009063720703125e+00,5.323585033416748047e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.269310474395751953e+00,3.995727539062500000e+00,4.953738212585449219e+00
1.662771301269531250e+02,8.786033630371093750e+00,7.642705440521240234e-01,2.837771654129028320e+00,9.215141296386718750e+00,9.267549514770507812e+00,9.473416328430175781e+00,9.622432708740234375e+00,9.717173576354980469e+00,6.173186779022216797e+00,5.324229717254638672e+00,2.169166207313537598e-01,8.491871833801269531e+00,5.359538793563842773e-01,2.650044560432434082e-01,3.993593692779541016e+00,4.953000068664550781e+00
1.667779693603515625e+02,8.542791366577148438e+00,1.571561574935913086e+00,2.416809320449829102e+00,4.794132709503173828e+00,9.091604232788085938e+00,9.758251190185546875e+00,9.843848228454589844e+00,9.907292366027832031e+00,6.182436466217041016e+00,5.328450202941894531e+00,4.053370952606201172e-01,7.561396121978759766e+00,5.417711734771728516e-01,8.825619518756866455e-02,3.982422828674316406e+00,4.949881076812744141e+00
1.672787933349609375e+02,8.822365760803222656e+00,1.077140450477600098e+00,2.083324909210205078e+00,2.049530506134033203e+00,8.263563156127929688e+00,5.543750524520874023e-01,1.977104663848876953e+00,8.931940078735351562e+00,6.197693347930908203e+00,5.332851409912109375e+00,2.363382577896118164e-01,7.581475734710693359e+00,1.335248351097106934e+00,6.917052268981933594e+00,3.989882469177246094e+00,4.953043460845947266e+00
1.677796325683593750e+02,8.942222595214843750e+00,8.052517771720886230e-01,2.016550540924072266e+00,1.512996912002563477e+00,6.962695121765136719e+00,1.564595222473144531e+00,7.991650581359863281e+00,1.912594437599182129e-01,6.210704326629638672e+00,5.346608161926269531e+00,7.358635962009429932e-02,7.670211315155029297e+00,4.023884296417236328e+00,1.999965786933898926e+00,4.013141632080078125e+00,4.960146903991699219e+00
1.682804718017578125e+02,8.895589828491210938e+00,3.971923887729644775e-01,1.937540769577026367e+00,1.906093657016754150e-01,5.458403110504150391e+00,8.567418456077575684e-01,5.481474399566650391e+00,8.777357935905456543e-01,6.045947074890136719e+00,5.312609672546386719e+00,1.580803096294403076e-01,7.733815193176269531e+00,5.462728023529052734e+00,6.635326862335205078e+00,4.150116920471191406e+00,4.963065624237060547e+00
1.687812957763671875e+02,8.855753898620605469e+00,4.614780545234680176e-01,2.102296829223632812e+00,7.397547364234924316e-01,4.962183952331542969e+00,1.013472199440002441e+00,3.392418622970581055e+00,9.261470437049865723e-01,6.025100231170654297e+00,5.294438362121582031e+00,2.046793252229690552e-01,7.659229278564453125e+00,5.685033798217773438e+00,6.923259258270263672e+00,4.168894767761230469e+00,4.977785110473632812e+00
1.692821350097656250e+02,8.855942726135253906e+00,4.891580045223236084e-01,2.176456212997436523e+00,9.483920335769653320e-01,4.790624618530273438e+00,1.047122478485107422e+00,2.882652044296264648e+00,8.857554793357849121e-01,6.034118652343750000e+00,5.290448665618896484e+00,2.215539515018463135e-01,7.623250961303710938e+00,5.794892787933349609e+00,7.177798748016357422e+00,4.159737110137939453e+00,4.981852054595947266e+00
1.697829742431640625e+02,8.902698516845703125e+00,4.750319719314575195e-01,2.237730503082275391e+00,1.026860713958740234e+00,7.496750354766845703e+00,6.690871119499206543e-01,2.530512332916259766e+00,8.832710981369018555e-01,6.051834106445312500e+00,5.295945167541503906e+00,3.066585958003997803e-01,7.681842803955078125e+00,2.960580110549926758e+00,7.360883235931396484e+00,4.149202346801757812e+00,4.984605312347412109e+00
1.702838134765625000e+02,8.838502883911132812e+00,4.899327158927917480e-01,2.266051292419433594e+00,1.104878187179565430e+00,6.237411499023437500e+00,1.320904254913330078e+00,2.494207382202148438e+00,8.846959471702575684e-01,6.060673713684082031e+00,5.298851490020751953e+00,3.331981003284454346e-01,7.635744094848632812e+00,4.728191852569580078e+00,7.426062583923339844e+00,4.140378952026367188e+00,4.982296466827392578e+00
1.707846374511718750e+02,8.838649749755859375e+00,4.879660308361053467e-01,2.305374145507812500e+00,1.156949520111083984e+00,5.403062820434570312e+00,1.255724191665649414e+00,2.556322336196899414e+00,8.935851454734802246e-01,6.063260078430175781e+00,5.300338268280029297e+00,3.844583034515380859e-01,7.670823097229003906e+00,5.301975727081298828e+00,7.379093647003173828e+00,4.136931896209716797e+00,4.980556011199951172e+00
1.712854766845703125e+02,8.834772109985351562e+00,4.905344247817993164e-01,2.331025123596191406e+00,1.201086997985839844e+00,5.098107337951660156e+00,1.228030562400817871e+00,2.614425420761108398e+00,9.069899320602416992e-01,6.063557147979736328e+00,5.300272464752197266e+00,4.477933943271636963e-01,7.673524379730224609e+00,5.503798484802246094e+00,7.335839748382568359e+00,4.134639263153076172e+00,4.979211330413818359e+00
1.717863159179687500e+02,8.816441535949707031e+00,4.996441304683685303e-01,2.358025550842285156e+00,1.240580081939697266e+00,5.002538204193115234e+00,1.222009897232055664e+00,2.654596090316772461e+00,9.176178574562072754e-01,6.064272403717041016e+00,5.299899101257324219e+00,5.222759246826171875e-01,7.696431159973144531e+00,5.606873989105224609e+00,7.311770439147949219e+00,4.131538391113281250e+00,4.978161811828613281e+00
1.722871398925781250e+02,8.783124923706054688e+00,5.217790603637695312e-01,2.389328718185424805e+00,1.280544161796569824e+00,4.969420909881591797e+00,1.227215290069580078e+00,2.682433843612670898e+00,9.269808530807495117e-01,6.066375255584716797e+00,5.299813270568847656e+00,6.270174980163574219e-01,7.749085903167724609e+00,5.663132667541503906e+00,7.299059867858886719e+00,4.127123355865478516e+00,4.977177619934082031e+00
1.727879791259765625e+02,8.714114189147949219e+00,5.847940444946289062e-01,2.425600051879882812e+00,1.336774945259094238e+00,4.957707881927490234e+00,1.245961070060729980e+00,2.703617811203002930e+00,9.393579959869384766e-01,6.069910526275634766e+00,5.300165176391601562e+00,8.319849967956542969e-01,7.837735652923583984e+00,5.694672107696533203e+00,7.292159080505371094e+00,4.121405124664306641e+00,4.976079940795898438e+00
1.732888183593750000e+02,8.486457824707031250e+00,1.138109445571899414e+00,2.476185083389282227e+00,1.485042333602905273e+00,4.963577747344970703e+00,1.297136783599853516e+00,2.721880912780761719e+00,9.526770710945129395e-01,6.074535846710205078e+00,5.300885200500488281e+00,1.534152865409851074e+00,7.977673530578613281e+00,5.702335834503173828e+00,7.287769794464111328e+00,4.114731788635253906e+00,4.974850177764892578e+00
1.737896423339843750e+02,8.415334701538085938e+00,5.624319076538085938e+00,2.577873229980468750e+00,1.473552584648132324e+00,4.953767776489257812e+00,1.262792229652404785e+00,2.730332374572753906e+00,9.345052242279052734e-01,6.079380035400390625e+00,5.301646709442138672e+00,1.463797926902770996e+00,8.183835983276367188e+00,5.724525451660156250e+00,7.290117740631103516e+00,4.108174800872802734e+00,4.973765373229980469e+00
1.742904815673828125e+02,8.564134597778320312e+00,7.431177616119384766e+00,2.638273477554321289e+00,1.291952371597290039e+00,4.923800945281982422e+00,1.214637637138366699e+00,2.738670349121093750e+00,9.315961003303527832e-01,6.084864616394042969e+00,5.302733421325683594e+00,1.074568629264831543e+00,8.539419174194335938e+00,5.764446735382080078e+00,7.291467666625976562e+00,4.101041316986083984e+00,4.972536087036132812e+00
1.747913208007812500e+02,8.341993331909179688e+00,8.071135520935058594e+00,2.774204492568969727e+00,1.285720467567443848e+00,4.916032314300537109e+00,1.213097810745239258e+00,2.747386932373046875e+00,9.332642555236816406e-01,6.090570926666259766e+00,5.303952217102050781e+00,1.251801133155822754e+00,9.030044555664062500e+00,5.774351596832275391e+00,7.292560577392578125e+00,4.093734264373779297e+00,4.971240520477294922e+00
1.752921600341796875e+02,6.425865173339843750e+00,6.596766471862792969e+00,2.805790424346923828e+00,1.308252692222595215e+00,4.920795440673828125e+00,1.221000313758850098e+00,2.754656791687011719e+00,9.360815286636352539e-01,6.096310138702392578e+00,5.305240154266357422e+00,3.669928073883056641e+00,9.128016471862792969e+00,5.786904811859130859e+00,7.291606903076171875e+00,4.086498737335205078e+00,4.969953060150146484e+00
