time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13
1.477462463378906250e+02,1.042988061904907227e+00,1.878512024879455566e+00,3.114587068557739258e+00,9.133799552917480469e+00,9.097922325134277344e+00,6.665162086486816406e+00,5.633648395538330078e+00,7.622154235839843750e+00,5.804180145263671875e+00,9.649741172790527344e+00,3.409756660461425781e+00,1.548888981342315674e-01,4.295783519744873047e+00,5.263122558593750000e+00
1.482470855712890625e+02,1.032798647880554199e+00,1.865071892738342285e+00,2.953848600387573242e+00,9.143679618835449219e+00,9.099580764770507812e+00,6.667258262634277344e+00,5.634030342102050781e+00,7.623165607452392578e+00,5.753332614898681641e+00,9.650629043579101562e+00,3.463191509246826172e+00,1.543761938810348511e-01,4.295894622802734375e+00,5.263610839843750000e+00
1.487479095458984375e+02,1.024033427238464355e+00,1.853490233421325684e+00,2.811347484588623047e+00,9.152246475219726562e+00,9.101055145263671875e+00,6.669048786163330078e+00,5.634339332580566406e+00,7.624058723449707031e+00,5.707992553710937500e+00,9.651340484619140625e+00,3.511268377304077148e+00,1.539328098297119141e-01,4.295853137969970703e+00,5.263987541198730469e+00
1.492487487792968750e+02,1.016311764717102051e+00,1.843302130699157715e+00,2.680307626724243164e+00,9.160092353820800781e+00,9.102396011352539062e+00,6.670873165130615234e+00,5.634674072265625000e+00,7.624474048614501953e+00,5.663651466369628906e+00,9.651891708374023438e+00,3.555295228958129883e+00,1.535625904798507690e-01,4.295894622802734375e+00,5.264375209808349609e+00
1.497495880126953125e+02,1.009640693664550781e+00,1.834509253501892090e+00,2.565023899078369141e+00,9.166858673095703125e+00,9.103577613830566406e+00,6.672416210174560547e+00,5.634943485260009766e+00,7.624873161315917969e+00,5.624372482299804688e+00,9.652311325073242188e+00,3.594503641128540039e+00,1.532397270202636719e-01,4.295844554901123047e+00,5.264684677124023438e+00
1.502504119873046875e+02,1.003863334655761719e+00,1.826917409896850586e+00,2.464320182800292969e+00,9.172661781311035156e+00,9.104619026184082031e+00,6.673690319061279297e+00,5.635152339935302734e+00,7.625291824340820312e+00,5.589952945709228516e+00,9.652619361877441406e+00,3.629225254058837891e+00,1.529550701379776001e-01,4.295719146728515625e+00,5.264920234680175781e+00
1.507512512207031250e+02,9.987233281135559082e-01,1.820193290710449219e+00,2.371284008026123047e+00,9.178037643432617188e+00,9.105569839477539062e+00,6.675041198730468750e+00,5.635397434234619141e+00,7.625351905822753906e+00,5.555841445922851562e+00,9.652832031250000000e+00,3.660859346389770508e+00,1.527194231748580933e-01,4.295719146728515625e+00,5.265192985534667969e+00
1.512520904541015625e+02,9.942691326141357422e-01,1.814383387565612793e+00,2.290505170822143555e+00,9.182629585266113281e+00,9.106402397155761719e+00,6.676150798797607422e+00,5.635588169097900391e+00,7.625478744506835938e+00,5.526162147521972656e+00,9.652969360351562500e+00,3.688684701919555664e+00,1.525100320577621460e-01,4.295657157897949219e+00,5.265403747558593750e+00
1.517529144287109375e+02,9.904075860977172852e-01,1.809372067451477051e+00,2.220927715301513672e+00,9.186516761779785156e+00,9.107129096984863281e+00,6.677031040191650391e+00,5.635726451873779297e+00,7.625681877136230469e+00,5.500724315643310547e+00,9.653054237365722656e+00,3.713042736053466797e+00,1.523224562406539917e-01,4.295532226562500000e+00,5.265554428100585938e+00
1.522537536621093750e+02,9.869370460510253906e-01,1.804893851280212402e+00,2.155774831771850586e+00,9.190196990966796875e+00,9.107798576354980469e+00,6.678027153015136719e+00,5.635908603668212891e+00,7.625584125518798828e+00,5.474922657012939453e+00,9.653080940246582031e+00,3.735285520553588867e+00,1.521695405244827271e-01,4.295542716979980469e+00,5.265757083892822266e+00
1.527545928955078125e+02,9.839301705360412598e-01,1.801030278205871582e+00,2.099914312362670898e+00,9.193304061889648438e+00,9.108382225036621094e+00,6.678812980651855469e+00,5.636044025421142578e+00,7.625588893890380859e+00,5.452951908111572266e+00,9.653077125549316406e+00,3.754672527313232422e+00,1.520312279462814331e-01,4.295491695404052734e+00,5.265903472900390625e+00
1.532554321289062500e+02,9.812886714935302734e-01,1.797652482986450195e+00,2.050588846206665039e+00,9.196034431457519531e+00,9.108898162841796875e+00,6.679515361785888672e+00,5.636164188385009766e+00,7.625566959381103516e+00,5.433151245117187500e+00,9.653047561645507812e+00,3.771820306777954102e+00,1.519107520580291748e-01,4.295446872711181641e+00,5.266033172607421875e+00
1.537562561035156250e+02,9.790102243423461914e-01,1.794750332832336426e+00,2.008963346481323242e+00,9.198296546936035156e+00,9.109340667724609375e+00,6.680027484893798828e+00,5.636237144470214844e+00,7.625652790069580078e+00,5.416812419891357422e+00,9.653007507324218750e+00,3.786649465560913086e+00,1.517993658781051636e-01,4.295339584350585938e+00,5.266113281250000000e+00
1.542570953369140625e+02,9.769240617752075195e-01,1.792119503021240234e+00,1.968624830245971680e+00,9.200539588928222656e+00,9.109759330749511719e+00,6.680693626403808594e+00,5.636364459991455078e+00,7.625483512878417969e+00,5.399327278137207031e+00,9.652939796447753906e+00,3.800369977951049805e+00,1.517131328582763672e-01,4.295370101928710938e+00,5.266252517700195312e+00
1.547579345703125000e+02,9.751252532005310059e-01,1.789858102798461914e+00,1.934717774391174316e+00,9.202392578125000000e+00,9.110119819641113281e+00,6.681188583374023438e+00,5.636451244354248047e+00,7.625427722930908203e+00,5.384966850280761719e+00,9.652870178222656250e+00,3.812199115753173828e+00,1.516318172216415405e-01,4.295336723327636719e+00,5.266343116760253906e+00
1.552587585449218750e+02,9.735851883888244629e-01,1.787927150726318359e+00,1.906690120697021484e+00,9.203891754150390625e+00,9.110421180725097656e+00,6.681512832641601562e+00,5.636491775512695312e+00,7.625487327575683594e+00,5.373579025268554688e+00,9.652810096740722656e+00,3.822330236434936523e+00,1.515547782182693481e-01,4.295240402221679688e+00,5.266387462615966797e+00
1.557595977783203125e+02,9.721491932868957520e-01,1.786146402359008789e+00,1.878386497497558594e+00,9.205459594726562500e+00,9.110717773437500000e+00,6.682014942169189453e+00,5.636592388153076172e+00,7.625304698944091797e+00,5.360573768615722656e+00,9.652725219726562500e+00,3.831870555877685547e+00,1.514987200498580933e-01,4.295281887054443359e+00,5.266496181488037109e+00
1.562604370117187500e+02,9.709197282791137695e-01,1.784633040428161621e+00,1.855076193809509277e+00,9.206724166870117188e+00,9.110965728759765625e+00,6.682362556457519531e+00,5.636650562286376953e+00,7.625240325927734375e+00,5.350270271301269531e+00,9.652651786804199219e+00,3.840016841888427734e+00,1.514436602592468262e-01,4.295259475708007812e+00,5.266558647155761719e+00
1.567612762451171875e+02,9.698400497436523438e-01,1.783302187919616699e+00,1.834500193595886230e+00,9.207836151123046875e+00,9.111186027526855469e+00,6.682668209075927734e+00,5.636704444885253906e+00,7.625180721282958984e+00,5.341065883636474609e+00,9.652582168579101562e+00,3.847209930419921875e+00,1.513958871364593506e-01,4.295239448547363281e+00,5.266614913940429688e+00
1.572621002197265625e+02,9.689283967018127441e-01,1.782179832458496094e+00,1.818207740783691406e+00,9.208690643310546875e+00,9.111367225646972656e+00,6.682826519012451172e+00,5.636717319488525391e+00,7.625236034393310547e+00,5.334333896636962891e+00,9.652525901794433594e+00,3.853257894515991211e+00,1.513474136590957642e-01,4.295154571533203125e+00,5.266629219055175781e+00
1.577629394531250000e+02,9.680436849594116211e-01,1.781113147735595703e+00,1.800283312797546387e+00,9.209687232971191406e+00,9.111554145812988281e+00,6.683180809020996094e+00,5.636792182922363281e+00,7.625061511993408203e+00,5.325510501861572266e+00,9.652449607849121094e+00,3.859171867370605469e+00,1.513161361217498779e-01,4.295204162597656250e+00,5.266708850860595703e+00
1.582637786865234375e+02,9.673029780387878418e-01,1.780217528343200684e+00,1.786120295524597168e+00,9.210448265075683594e+00,9.111706733703613281e+00,6.683394432067871094e+00,5.636828422546386719e+00,7.625004291534423828e+00,5.318978786468505859e+00,9.652390480041503906e+00,3.864124536514282227e+00,1.512834578752517700e-01,4.295189857482910156e+00,5.266749382019042969e+00
1.587646026611328125e+02,9.666902422904968262e-01,1.779474139213562012e+00,1.775461912155151367e+00,9.210995674133300781e+00,9.111826896667480469e+00,6.683470249176025391e+00,5.636828422546386719e+00,7.625070095062255859e+00,5.314644336700439453e+00,9.652347564697265625e+00,3.868206024169921875e+00,1.512484252452850342e-01,4.295111656188964844e+00,5.266746997833251953e+00
1.592654418945312500e+02,9.660720825195312500e-01,1.778738498687744141e+00,1.762549161911010742e+00,9.211716651916503906e+00,9.111962318420410156e+00,6.683751583099365234e+00,5.636890888214111328e+00,7.624899387359619141e+00,5.307972431182861328e+00,9.652283668518066406e+00,3.872365474700927734e+00,1.512285470962524414e-01,4.295165538787841797e+00,5.266814231872558594e+00
1.597662811279296875e+02,9.655638337135314941e-01,1.778134346008300781e+00,1.752779364585876465e+00,9.212242126464843750e+00,9.112068176269531250e+00,6.683900833129882812e+00,5.636916637420654297e+00,7.624857425689697266e+00,5.303358078002929688e+00,9.652235984802246094e+00,3.875780344009399414e+00,1.512064039707183838e-01,4.295156478881835938e+00,5.266839981079101562e+00
1.602671051025390625e+02,9.651563167572021484e-01,1.777644991874694824e+00,1.745998620986938477e+00,9.212578773498535156e+00,9.112146377563476562e+00,6.683919429779052734e+00,5.636905670166015625e+00,7.624932289123535156e+00,5.300745964050292969e+00,9.652209281921386719e+00,3.878506422042846680e+00,1.511805355548858643e-01,4.295081615447998047e+00,5.266828060150146484e+00
1.607679443359375000e+02,9.647198915481567383e-01,1.777135848999023438e+00,1.736513257026672363e+00,9.213114738464355469e+00,9.112242698669433594e+00,6.684151172637939453e+00,5.636959075927734375e+00,7.624774932861328125e+00,5.295605182647705078e+00,9.652156829833984375e+00,3.881464004516601562e+00,1.511691063642501831e-01,4.295140743255615234e+00,5.266885280609130859e+00
1.612687835693359375e+02,9.643714427947998047e-01,1.776724696159362793e+00,1.729774236679077148e+00,9.213476181030273438e+00,9.112317085266113281e+00,6.684255123138427734e+00,5.636975765228271484e+00,7.624738693237304688e+00,5.292364120483398438e+00,9.652121543884277344e+00,3.883818149566650391e+00,1.511537879705429077e-01,4.295134544372558594e+00,5.266904830932617188e+00
1.617696228027343750e+02,9.640625715255737305e-01,1.776365637779235840e+00,1.723815202713012695e+00,9.213796615600585938e+00,9.112382888793945312e+00,6.684346199035644531e+00,5.636993408203125000e+00,7.624703884124755859e+00,5.289483070373535156e+00,9.652091026306152344e+00,3.885898113250732422e+00,1.511406600475311279e-01,4.295127868652343750e+00,5.266921520233154297e+00
1.622704467773437500e+02,9.638326168060302734e-01,1.776090979576110840e+00,1.720388531684875488e+00,9.213953971862792969e+00,9.112424850463867188e+00,6.684311866760253906e+00,5.636972427368164062e+00,7.624793052673339844e+00,5.288416385650634766e+00,9.652076721191406250e+00,3.887451648712158203e+00,1.511221230030059814e-01,4.295055389404296875e+00,5.266900062561035156e+00
1.627712860107421875e+02,9.635514616966247559e-01,1.775771260261535645e+00,1.713892579078674316e+00,9.214327812194824219e+00,9.112488746643066406e+00,6.684497833251953125e+00,5.637019157409667969e+00,7.624648094177246094e+00,5.284657001495361328e+00,9.652037620544433594e+00,3.889362335205078125e+00,1.511177271604537964e-01,4.295116901397705078e+00,5.266949653625488281e+00
1.632721252441406250e+02,9.633383154869079590e-01,1.775528073310852051e+00,1.709769964218139648e+00,9.214550018310546875e+00,9.112536430358886719e+00,6.684561252593994141e+00,5.637031078338623047e+00,7.624622344970703125e+00,5.282638072967529297e+00,9.652015686035156250e+00,3.890798330307006836e+00,1.511087864637374878e-01,4.295111656188964844e+00,5.266960620880126953e+00
1.637729492187500000e+02,9.631937146186828613e-01,1.775353193283081055e+00,1.707973480224609375e+00,9.214620590209960938e+00,9.112558364868164062e+00,6.684503078460693359e+00,5.637005805969238281e+00,7.624714851379394531e+00,5.282345771789550781e+00,9.652009010314941406e+00,3.891783714294433594e+00,1.510941684246063232e-01,4.295042514801025391e+00,5.266934871673583984e+00
1.642737884521484375e+02,9.629870057106018066e-01,1.775121688842773438e+00,1.702923059463500977e+00,9.214916229248046875e+00,9.112608909606933594e+00,6.684667110443115234e+00,5.637048244476318359e+00,7.624577045440673828e+00,5.279266834259033203e+00,9.651976585388183594e+00,3.893187284469604492e+00,1.510929018259048462e-01,4.295105457305908203e+00,5.266980171203613281e+00
1.647746276855468750e+02,9.628409743309020996e-01,1.774956703186035156e+00,1.700078487396240234e+00,9.215067863464355469e+00,9.112639427185058594e+00,6.684710025787353516e+00,5.637055873870849609e+00,7.624559402465820312e+00,5.277860164642333984e+00,9.651961326599121094e+00,3.894179582595825195e+00,1.510864347219467163e-01,4.295103073120117188e+00,5.266987800598144531e+00
1.652754516601562500e+02,9.627535939216613770e-01,1.774852156639099121e+00,1.699400544166564941e+00,9.215078353881835938e+00,9.112651824951171875e+00,6.684637546539306641e+00,5.637028694152832031e+00,7.624657630920410156e+00,5.278107643127441406e+00,9.651961326599121094e+00,3.894772291183471680e+00,1.510748714208602905e-01,4.295033931732177734e+00,5.266959190368652344e+00
1.657762908935546875e+02,9.626005887985229492e-01,1.774682998657226562e+00,1.695348381996154785e+00,9.215322494506835938e+00,9.112689971923828125e+00,6.684786319732666016e+00,5.637068748474121094e+00,7.624528408050537109e+00,5.275512695312500000e+00,9.651933670043945312e+00,3.895826578140258789e+00,1.510761529207229614e-01,4.295098304748535156e+00,5.267002105712890625e+00
1.662771301269531250e+02,8.559725761413574219e+00,1.572593331336975098e+00,4.788042545318603516e+00,9.303565025329589844e+00,9.177633285522460938e+00,6.750123977661132812e+00,5.644736289978027344e+00,5.440739989280700684e-01,8.373089790344238281e+00,8.708294868469238281e+00,1.177102446556091309e+00,1.326918452978134155e-01,4.294136524200439453e+00,5.263566493988037109e+00
1.667779693603515625e+02,9.345416069030761719e+00,7.820870399475097656e+00,2.375766277313232422e+00,9.264798164367675781e+00,9.183254241943359375e+00,6.744123935699462891e+00,5.643277645111083984e+00,3.155517339706420898e+00,7.894517421722412109e+00,7.328865528106689453e+00,1.008377909660339355e+00,1.434336006641387939e-01,4.275935173034667969e+00,5.267361640930175781e+00
1.672787933349609375e+02,8.412188529968261719e+00,5.675693035125732422e+00,5.196953773498535156e+00,9.023979187011718750e+00,8.788130760192871094e+00,7.291573524475097656e+00,5.577365875244140625e+00,1.044891834259033203e+00,3.003069639205932617e+00,3.000082731246948242e+00,5.957553386688232422e+00,1.006305932998657227e+00,4.106375217437744141e+00,5.444864749908447266e+00
1.677796325683593750e+02,8.731252670288085938e+00,5.878927707672119141e+00,2.893416404724121094e+00,9.483633995056152344e+00,9.082527160644531250e+00,6.897746086120605469e+00,5.865545749664306641e+00,5.893480777740478516e-01,1.512485623359680176e+00,7.375052928924560547e+00,2.817662477493286133e+00,4.364946484565734863e-01,5.425980567932128906e+00,5.659202098846435547e+00
1.682804718017578125e+02,8.392283439636230469e+00,8.099420547485351562e+00,2.350930213928222656e+00,9.384821891784667969e+00,9.036080360412597656e+00,6.804855346679687500e+00,5.677621841430664062e+00,5.791993141174316406e-01,1.695193290710449219e+00,8.932162284851074219e+00,2.091823339462280273e+00,3.856451511383056641e-01,4.920491695404052734e+00,5.530201911926269531e+00
1.687812957763671875e+02,8.523702621459960938e+00,8.605608940124511719e+00,2.369547843933105469e+00,9.299658775329589844e+00,8.997270584106445312e+00,6.672114372253417969e+00,5.615642547607421875e+00,7.645119428634643555e-01,1.620818972587585449e+00,9.394703865051269531e+00,2.017556428909301758e+00,3.812411725521087646e-01,4.642541408538818359e+00,5.404757499694824219e+00
1.692821350097656250e+02,8.789279937744140625e+00,9.098934173583984375e+00,2.486546039581298828e+00,9.232209205627441406e+00,8.972463607788085938e+00,6.621646404266357422e+00,5.604468345642089844e+00,1.251896739006042480e+00,1.505418539047241211e+00,9.543271064758300781e+00,2.036807298660278320e+00,3.806577026844024658e-01,4.507231235504150391e+00,5.343003273010253906e+00
1.697829742431640625e+02,7.108000278472900391e+00,7.985289573669433594e+00,4.669442176818847656e+00,8.953770637512207031e+00,8.813225746154785156e+00,6.967659473419189453e+00,5.574316501617431641e+00,1.158416271209716797e+00,7.499265074729919434e-01,4.903894424438476562e+00,5.085526466369628906e+00,8.922476172447204590e-01,4.350206851959228516e+00,5.421652317047119141e+00
1.702838134765625000e+02,6.547121047973632812e+00,8.504291534423828125e+00,3.326043367385864258e+00,9.177394866943359375e+00,8.867847442626953125e+00,6.766854286193847656e+00,5.587652683258056641e+00,9.455301761627197266e-01,5.632782578468322754e-01,7.851800918579101562e+00,2.716004610061645508e+00,6.588096022605895996e-01,4.349815368652343750e+00,5.334097862243652344e+00
1.707846374511718750e+02,7.082172393798828125e+00,8.807422637939453125e+00,3.206374168395996094e+00,9.020686149597167969e+00,8.840966224670410156e+00,6.603478431701660156e+00,5.580402374267578125e+00,1.457768678665161133e+00,5.232244729995727539e-01,8.979187965393066406e+00,2.184542179107666016e+00,5.803964734077453613e-01,4.336666107177734375e+00,5.281867027282714844e+00
1.712854766845703125e+02,7.357601165771484375e+00,9.020071029663085938e+00,3.454582929611206055e+00,8.876749992370605469e+00,8.828975677490234375e+00,6.528749465942382812e+00,5.580471038818359375e+00,2.660531520843505859e+00,4.770412743091583252e-01,9.285721778869628906e+00,2.077404975891113281e+00,5.381252765655517578e-01,4.330440521240234375e+00,5.263185501098632812e+00
1.717863159179687500e+02,7.132868766784667969e+00,8.785307884216308594e+00,3.774130582809448242e+00,8.753661155700683594e+00,8.827660560607910156e+00,6.489580154418945312e+00,5.582115173339843750e+00,3.545484066009521484e+00,4.292756617069244385e-01,9.369935989379882812e+00,2.031278610229492188e+00,5.033906698226928711e-01,4.328248977661132812e+00,5.255479335784912109e+00
1.722871398925781250e+02,6.774337291717529297e+00,8.733556747436523438e+00,4.080481052398681641e+00,8.656868934631347656e+00,8.834068298339843750e+00,6.468908309936523438e+00,5.585055828094482422e+00,4.273483753204345703e+00,4.045613408088684082e-01,9.369617462158203125e+00,1.991563796997070312e+00,4.710499942302703857e-01,4.327909469604492188e+00,5.252813339233398438e+00
1.727879791259765625e+02,6.376950263977050781e+00,8.511651992797851562e+00,4.384962081909179688e+00,8.567700386047363281e+00,8.843334197998046875e+00,6.457297325134277344e+00,5.587981700897216797e+00,4.313276767730712891e+00,4.326772093772888184e-01,9.337086677551269531e+00,1.968398332595825195e+00,4.396892786026000977e-01,4.327201366424560547e+00,5.251623153686523438e+00
1.732888183593750000e+02,6.110443115234375000e+00,8.267332077026367188e+00,4.670493602752685547e+00,8.498753547668457031e+00,8.855341911315917969e+00,6.453652858734130859e+00,5.591421604156494141e+00,4.400132656097412109e+00,4.797087013721466064e-01,9.292778015136718750e+00,1.949120402336120605e+00,4.096430540084838867e-01,4.326939582824707031e+00,5.251588344573974609e+00
1.737896423339843750e+02,5.898289680480957031e+00,8.088887214660644531e+00,4.933726310729980469e+00,8.454183578491210938e+00,8.869933128356933594e+00,6.456140995025634766e+00,5.595480918884277344e+00,4.561290264129638672e+00,5.404803752899169922e-01,9.240790367126464844e+00,1.926148533821105957e+00,3.811363279819488525e-01,4.326939582824707031e+00,5.252449035644531250e+00
1.742904815673828125e+02,5.711246490478515625e+00,7.937907218933105469e+00,5.162907600402832031e+00,8.429715156555175781e+00,8.885830879211425781e+00,6.462901592254638672e+00,5.599779605865478516e+00,4.699753761291503906e+00,6.278085112571716309e-01,9.186930656433105469e+00,1.892614483833312988e+00,3.545925915241241455e-01,4.326768875122070312e+00,5.253767967224121094e+00
1.747913208007812500e+02,5.533901214599609375e+00,7.787670612335205078e+00,5.351805210113525391e+00,8.420804977416992188e+00,8.902165412902832031e+00,6.472291469573974609e+00,5.603998661041259766e+00,4.815432071685791016e+00,7.480954527854919434e-01,9.135618209838867188e+00,1.852132320404052734e+00,3.302216231822967529e-01,4.326146602630615234e+00,5.255217075347900391e+00
1.752921600341796875e+02,5.356185436248779297e+00,7.619305610656738281e+00,5.492762565612792969e+00,8.424391746520996094e+00,8.918398857116699219e+00,6.483351707458496094e+00,5.608065605163574219e+00,4.924787521362304688e+00,9.046449661254882812e-01,9.096118927001953125e+00,1.811802506446838379e+00,3.080995678901672363e-01,4.325170516967773438e+00,5.256738185882568359e+00
1.757929840087890625e+02,5.176232814788818359e+00,7.423558235168457031e+00,5.573560714721679688e+00,8.436310768127441406e+00,8.934186935424804688e+00,6.495266437530517578e+00,5.611917495727539062e+00,5.039660930633544922e+00,1.100719571113586426e+00,9.074153900146484375e+00,1.777805089950561523e+00,2.881554663181304932e-01,4.323893547058105469e+00,5.258279800415039062e+00
1.762938232421875000e+02,4.993313312530517578e+00,7.195343494415283203e+00,5.575498104095458984e+00,8.453518867492675781e+00,8.949304580688476562e+00,6.507712364196777344e+00,5.615599632263183594e+00,5.165920734405517578e+00,1.339412450790405273e+00,9.070614814758300781e+00,1.753657579421997070e+00,2.702926695346832275e-01,4.322547435760498047e+00,5.259886741638183594e+00
1.767946624755859375e+02,4.810942649841308594e+00,6.934523582458496094e+00,5.492885589599609375e+00,8.472315788269042969e+00,8.963613510131835938e+00,6.520081520080566406e+00,5.619026184082031250e+00,5.302917003631591797e+00,1.626038789749145508e+00,9.080031394958496094e+00,1.741394281387329102e+00,2.543464303016662598e-01,4.321073532104492188e+00,5.261451244354248047e+00
1.772954864501953125e+02,4.627668857574462891e+00,6.639641761779785156e+00,5.333628654479980469e+00,8.491345405578613281e+00,8.977042198181152344e+00,6.532100677490234375e+00,5.622197151184082031e+00,5.449373245239257812e+00,1.965854287147521973e+00,9.097989082336425781e+00,1.741343498229980469e+00,2.401516288518905640e-01,4.319522380828857422e+00,5.262932300567626953e+00
1.777963256835937500e+02,4.434714317321777344e+00,6.304520130157470703e+00,5.116057395935058594e+00,8.511153221130371094e+00,8.989598274230957031e+00,6.543826103210449219e+00,5.625195980072021484e+00,5.605134963989257812e+00,2.360629081726074219e+00,9.122056961059570312e+00,1.752703189849853516e+00,2.275397777557373047e-01,4.318064212799072266e+00,5.264379024505615234e+00
1.782971649169921875e+02,4.225376605987548828e+00,5.925057888031005859e+00,4.866296768188476562e+00,8.531306266784667969e+00,9.001293182373046875e+00,6.554955005645751953e+00,5.627968788146972656e+00,5.768906593322753906e+00,2.810795545578002930e+00,9.149284362792968750e+00,1.774290084838867188e+00,2.163363397121429443e-01,4.316579341888427734e+00,5.265705585479736328e+00
1.787980041503906250e+02,3.988839864730834961e+00,5.496281623840332031e+00,4.612396240234375000e+00,8.552664756774902344e+00,9.012193679809570312e+00,6.565561294555664062e+00,5.630560874938964844e+00,5.941225051879882812e+00,3.306045293807983398e+00,9.179187774658203125e+00,1.804844737052917480e+00,2.064008563756942749e-01,4.315129280090332031e+00,5.266951560974121094e+00
1.792988281250000000e+02,3.719674348831176758e+00,5.023623943328857422e+00,4.379016399383544922e+00,8.575420379638671875e+00,9.022347450256347656e+00,6.575593471527099609e+00,5.632966995239257812e+00,6.121510505676269531e+00,3.825923681259155273e+00,9.210859298706054688e+00,1.843438029289245605e+00,1.976112574338912964e-01,4.313671588897705078e+00,5.268103599548339844e+00
1.797996673583984375e+02,3.416590929031372070e+00,4.525762557983398438e+00,4.182580947875976562e+00,8.600312232971191406e+00,9.031809806823730469e+00,6.585312843322753906e+00,5.635262489318847656e+00,6.307264328002929688e+00,4.334381103515625000e+00,9.243446350097656250e+00,1.889473199844360352e+00,1.898723244667053223e-01,4.312335968017578125e+00,5.269251823425292969e+00
1.803005065917968750e+02,3.094178438186645508e+00,4.039608955383300781e+00,4.032976150512695312e+00,8.626409530639648438e+00,9.040597915649414062e+00,6.594480991363525391e+00,5.637367725372314453e+00,6.492660999298095703e+00,4.802554607391357422e+00,9.275106430053710938e+00,1.942469120025634766e+00,1.830900162458419800e-01,4.310968399047851562e+00,5.270328044891357422e+00
1.808013305664062500e+02,2.771561145782470703e+00,3.600441455841064453e+00,3.936912059783935547e+00,8.653365135192871094e+00,9.048716545104980469e+00,6.603092193603515625e+00,5.639271736145019531e+00,6.671053886413574219e+00,5.208054065704345703e+00,9.304733276367187500e+00,2.001866579055786133e+00,1.771803498268127441e-01,4.309555053710937500e+00,5.271336078643798828e+00
1.813021697998046875e+02,2.467001438140869141e+00,3.228874921798706055e+00,3.900211811065673828e+00,8.681522369384765625e+00,9.056195259094238281e+00,6.611380100250244141e+00,5.641048908233642578e+00,6.836221218109130859e+00,5.538444995880126953e+00,9.331893920898437500e+00,2.067067861557006836e+00,1.720662266016006470e-01,4.308243751525878906e+00,5.272358894348144531e+00
1.818030090332031250e+02,2.197408199310302734e+00,2.930543899536132812e+00,3.927996397018432617e+00,8.709986686706542969e+00,9.063041687011718750e+00,6.619102001190185547e+00,5.642619609832763672e+00,6.984205722808837891e+00,5.801729202270507812e+00,9.356292724609375000e+00,2.137176990509033203e+00,1.676581352949142456e-01,4.306890487670898438e+00,5.273323059082031250e+00
1.823038330078125000e+02,1.968950867652893066e+00,2.698235273361206055e+00,4.022967338562011719e+00,8.738502502441406250e+00,9.069275856018066406e+00,6.626254558563232422e+00,5.643987655639648438e+00,7.113265037536621094e+00,6.006608009338378906e+00,9.378016471862792969e+00,2.211189031600952148e+00,1.638683080673217773e-01,4.305499076843261719e+00,5.274233341217041016e+00
1.828046722412109375e+02,1.779832363128662109e+00,2.519588947296142578e+00,4.182281970977783203e+00,8.767329216003417969e+00,9.074955940246582031e+00,6.633100986480712891e+00,5.645245075225830078e+00,7.223003864288330078e+00,6.158586502075195312e+00,9.397115707397460938e+00,2.288079261779785156e+00,1.606127470731735229e-01,4.304242610931396484e+00,5.275170803070068359e+00
1.833055114746093750e+02,1.626947879791259766e+00,2.383092880249023438e+00,4.391166210174560547e+00,8.795303344726562500e+00,9.080076217651367188e+00,6.639363288879394531e+00,5.646338462829589844e+00,7.314596652984619141e+00,6.270083427429199219e+00,9.413396835327148438e+00,2.366089820861816406e+00,1.577846407890319824e-01,4.303005218505859375e+00,5.276037216186523438e+00
1.838063507080078125e+02,1.504286646842956543e+00,2.276866436004638672e+00,4.614494800567626953e+00,8.821987152099609375e+00,9.084685325622558594e+00,6.645081520080566406e+00,5.647350788116455078e+00,7.389069557189941406e+00,6.345491886138916016e+00,9.426733016967773438e+00,2.443341970443725586e+00,1.552919447422027588e-01,4.301919460296630859e+00,5.276827335357666016e+00
1.843071746826171875e+02,1.406614542007446289e+00,2.190563440322875977e+00,4.798732280731201172e+00,8.846576690673828125e+00,9.088810920715332031e+00,6.650118827819824219e+00,5.648320198059082031e+00,7.447836399078369141e+00,6.389811992645263672e+00,9.437140464782714844e+00,2.517688035964965820e+00,1.530594527721405029e-01,4.301028728485107422e+00,5.277471542358398438e+00
1.848080139160156250e+02,1.328553318977355957e+00,2.115601062774658203e+00,4.895852088928222656e+00,8.869324684143066406e+00,9.092528343200683594e+00,6.654767036437988281e+00,5.649357795715332031e+00,7.492151260375976562e+00,6.402880191802978516e+00,9.445014953613281250e+00,2.588123083114624023e+00,1.510630398988723755e-01,4.300519943237304688e+00,5.278053283691406250e+00
1.853088531494140625e+02,1.266561269760131836e+00,2.048669576644897461e+00,4.897414684295654297e+00,8.889727592468261719e+00,9.095878601074218750e+00,6.658856391906738281e+00,5.650342464447021484e+00,7.524921894073486328e+00,6.394859790802001953e+00,9.451123237609863281e+00,2.654118061065673828e+00,1.492881029844284058e-01,4.300148963928222656e+00,5.278526306152343750e+00
1.858096771240234375e+02,1.217067718505859375e+00,1.989002466201782227e+00,4.828011035919189453e+00,8.908121109008789062e+00,9.098918914794921875e+00,6.662497043609619141e+00,5.651226043701171875e+00,7.548925876617431641e+00,6.373326778411865234e+00,9.456241607666015625e+00,2.716219425201416016e+00,1.477282643318176270e-01,4.299818992614746094e+00,5.278939723968505859e+00
